filename,transcription,word,speaker
other-mommy422.wav,am i your mommy now,mommy,other
other-mommy423.wav,you want mommy to read you that story,mommy,other
other-mommy424.wav,mommy's gonna take your play_doh away if you eat it,mommy,other
other-mommy425.wav,who's that in the mirror with her mommy,mommy,other
other-mommy426.wav,okay can you put mommy's man on blue,mommy,other
other-mommy427.wav,what's the mommy gonna say if she rides like that,mommy,other
other-mommy428.wav,no read can you read some more to mommy,mommy,other
other-mommy429.wav,mommy threw the rock,mommy,other
other-mommy430.wav,want mommy to pick you up,mommy,other
other-mommy431.wav,what does mommy have,mommy,other
other-mommy432.wav,when you wake up we're going to do the following we're going to go outside and mommy's going to plant lettuce in the garden,mommy,other
other-mommy433.wav,mommy i want to see xxx,mommy,other
other-mommy434.wav,let's look at mommy for a second,mommy,other
other-mommy435.wav,mommy's vaseline,mommy,other
other-mommy436.wav,can mommy have pizza,mommy,other
other-mommy437.wav,can you teach mommy how to do that,mommy,other
other-mommy438.wav,so she'll come up to me and just say like mommy that's dodede,mommy,other
other-mommy439.wav,mommy is trying get things cleaned up just a little bit,mommy,other
other-mommy440.wav,while mommy picks out your clothes for today,mommy,other
other-mommy441.wav,wouldja like to help mommy fold towels then,mommy,other
other-mommy442.wav,mommy put them away over here,mommy,other
other-mommy443.wav,you give mommy a hug,mommy,other
other-mommy444.wav,what's that mommy did it,mommy,other
other-mommy445.wav,now you're gonna sit on mommy's lap because,mommy,other
other-mommy446.wav,remember what mommy got out for you yesterday,mommy,other
other-mommy447.wav,come sit in mommy's lap and we'll wave byebye to daddy,mommy,other
other-mommy448.wav,silly mommy,mommy,other
other-mommy449.wav,clean the dishes for mommy,mommy,other
other-mommy450.wav,that mommy's kissing that baby,mommy,other
other-mommy451.wav,why dontcha come and xxx mommy,mommy,other
other-mommy452.wav,then mommy's turn for a bite,mommy,other
other-mommy453.wav,okay show mommy how to do that,mommy,other
other-mommy454.wav,i think mommy would bring chocolate to her desert island too,mommy,other
other-mommy455.wav,sweetie want mommy to read a book to you,mommy,other
other-mommy456.wav,what was mommy doing,mommy,other
other-mommy457.wav,want mommy give you,mommy,other
other-mommy458.wav,oh and mommy likes swiss cheese,mommy,other
other-mommy459.wav,can you teach mommy,mommy,other
other-mommy460.wav,mommy do it please,mommy,other
other-mommy461.wav,that kitty wants mommy to pet her,mommy,other
other-mommy462.wav,put it on mommy's fingers,mommy,other
other-mommy463.wav,can you tell mommy she's sposta be talking to you,mommy,other
other-mommy464.wav,teach mommy how to do it,mommy,other
other-mommy465.wav,what's it say for mommy's birthday,mommy,other
other-mommy466.wav,mommy's gonna get one more piece of break okay,mommy,other
other-mommy467.wav,can you pick that paper up and give it to mommy then,mommy,other
other-mommy468.wav,what's mommy doing as you like to say,mommy,other
other-mommy469.wav,can you do what this mommy's doing,mommy,other
other-mommy470.wav,mommy has got the room almost straightened up again,mommy,other
other-mommy471.wav,sit down here with mommy,mommy,other
other-mommy472.wav,mommy did i tell you,mommy,other
other-mommy473.wav,no we don't do that on the sofa because you get milk on the sofa and mommy doesn't want milk on the sofa,mommy,other
other-mommy474.wav,there's your mommy,mommy,other
other-mommy475.wav,let mommy dry your hair a little,mommy,other
