item,transcript_id,corpus_name,target_child_name,media_start,media_end,audio_file
birdie,42423,Providence,Naima,2895.125,2896.785,011107
birdie,42413,Providence,Naima,3269.185,3271.28,010908
birdie,42413,Providence,Naima,3278.175,3280.055,010908
birdie,42438,Providence,Naima,2983.081,2991.715,020324
birdie,42447,Providence,Naima,2248.793,2249.731,020518
birdie,42447,Providence,Naima,2254.343,2257.311,020518
birdie,42475,Providence,Violet,753.3,757.076,010309
birdie,42475,Providence,Violet,769.193,776.478,010309
birdie,42475,Providence,Violet,1983.1,1986.061,010309
birdie,42477,Providence,Violet,1141.371,1143.108,010407
birdie,42477,Providence,Violet,1143.108,1150.19,010407
birdie,42477,Providence,Violet,1150.19,1153.46,010407
birdie,42477,Providence,Violet,1173.483,1174.57,010407
birdie,42477,Providence,Violet,1202.685,1205.013,010407
birdie,42477,Providence,Violet,1216.518,1221.461,010407
birdie,42477,Providence,Violet,1229.55,1231.808,010407
birdie,42477,Providence,Violet,1236.01,1237.815,010407
birdie,42477,Providence,Violet,1245.693,1246.511,010407
birdie,42477,Providence,Violet,1246.511,1250.095,010407
birdie,42477,Providence,Violet,1252.126,1253.008,010407
birdie,42479,Providence,Violet,1357.321,1359.17,010603
birdie,42478,Providence,Violet,1630.353,1632.365,010420
birdie,42482,Providence,Violet,828.86,830.118,010503
birdie,42482,Providence,Violet,830.118,832.196,010503
birdie,42486,Providence,Violet,447.776,450.106,010822
birdie,42486,Providence,Violet,450.106,453.29,010822
birdie,42486,Providence,Violet,1044.148,1049.675,010822
birdie,42486,Providence,Violet,1049.676,1051.998,010822
birdie,42486,Providence,Violet,1080.258,1086.49,010822
birdie,42509,Providence,Violet,128.805,130.261,020819
birdie,42474,Providence,Violet,245.77,252.276,010214
birdie,42502,Providence,Violet,705.86,709.033,020515
birdie,42500,Providence,Violet,599.988,602.516,020319
birdie,42508,Providence,Violet,862.165,864.096,020807
birdie,42510,Providence,Violet,2281.16,2284.095,020908
birdie,42530,Providence,William,1722.256,1727.428,010718
birdie,42526,Providence,William,2211.24,2214.716,010427
birdie,42526,Providence,William,2382.723,2387.316,010427
birdie,42518,Providence,Violet,1514.326,1520.631,030424
birdie,42518,Providence,Violet,1703.713,1709.383,030424
birdie,42518,Providence,Violet,1736.818,1742.705,030424
birdie,42518,Providence,Violet,2598.155,2600.78,030424
birdie,42518,Providence,Violet,2601.846,2604.488,030424
birdie,42518,Providence,Violet,2625.67,2626.981,030424
birdie,42518,Providence,Violet,2626.981,2634.718,030424
birdie,42518,Providence,Violet,2644.255,2648.001,030424
birdie,42518,Providence,Violet,2715.258,2718.558,030424
birdie,42518,Providence,Violet,2763.845,2765.388,030424
birdie,42518,Providence,Violet,2792.843,2797.253,030424
birdie,42546,Providence,William,2691.161,2692.476,020319
birdie,42538,Providence,William,1754.131,1756.595,011115
birdie,42556,Providence,William,137.131,138.213,020808
birdie,42555,Providence,William,1651.81,1654.021,020726
birdie,42555,Providence,William,1713.985,1716.97,020726
birdie,42555,Providence,William,1728.775,1730.575,020726
birdie,42555,Providence,William,1731.983,1738.598,020726
bird,42205,Providence,Alex,58.876,71.948,010512
bird,42204,Providence,Alex,408.553,409.971,010427
bird,42204,Providence,Alex,566.978,573.501,010427
bird,42204,Providence,Alex,625.08,629.565,010427
bird,42205,Providence,Alex,669.383,672.171,010512
bird,42205,Providence,Alex,973.501,975.145,010512
bird,42205,Providence,Alex,975.145,976.955,010512
bird,42205,Providence,Alex,996.261,998.291,010512
bird,42205,Providence,Alex,1010.623,1014.433,010512
bird,42205,Providence,Alex,1508.883,1509.773,010512
bird,42206,Providence,Alex,1305.953,1307.085,010526
bird,42209,Providence,Alex,846.143,848.315,010811
bird,42207,Providence,Alex,1250.693,1256.215,010614
bird,42204,Providence,Alex,1886.741,1890.166,010427
bird,42204,Providence,Alex,1890.166,1892.3,010427
bird,42207,Providence,Alex,1523.023,1527.86,010614
bird,42206,Providence,Alex,2047.593,2049.75,010526
bird,42213,Providence,Alex,940.648,944.496,011103
bird,42210,Providence,Alex,1309.148,1310.245,010825
bird,42209,Providence,Alex,2846.903,2866.363,010811
bird,42224,Providence,Alex,1280.418,1280.953,020300
bird,42224,Providence,Alex,1282.128,1282.723,020300
bird,42224,Providence,Alex,1559.838,1560.968,020300
bird,42224,Providence,Alex,1560.968,1562.29,020300
bird,42224,Providence,Alex,1562.29,1564.041,020300
bird,42219,Providence,Alex,1417.633,1419.737,011127
bird,42219,Providence,Alex,1419.737,1422.003,011127
bird,42219,Providence,Alex,1544.153,1546.172,011127
bird,42219,Providence,Alex,1640.767,1643.19,011127
bird,42219,Providence,Alex,1675.418,1679.865,011127
bird,42219,Providence,Alex,1679.865,1680.833,011127
bird,42219,Providence,Alex,1680.833,1684.54,011127
bird,42219,Providence,Alex,1782.576,1783.783,011127
bird,42219,Providence,Alex,1796.655,1799.461,011127
bird,42219,Providence,Alex,1802.166,1803.783,011127
bird,42219,Providence,Alex,1926.921,1927.626,011127
bird,42219,Providence,Alex,1928.101,1929.25,011127
bird,42224,Providence,Alex,2536.183,2541.84,020300
bird,42219,Providence,Alex,2144.475,2145.57,011127
bird,42217,Providence,Alex,2776.343,2778.543,011117
bird,42217,Providence,Alex,2778.543,2780.351,011117
bird,42227,Providence,Alex,2005.673,2006.688,020411
bird,42227,Providence,Alex,2382.586,2385.64,020411
bird,42226,Providence,Alex,151.405,152.1,020326
bird,42215,Providence,Alex,2488.22,2490.08,011006
bird,42219,Providence,Alex,2904.116,2904.743,011127
bird,42219,Providence,Alex,2906.208,2909.61,011127
bird,42215,Providence,Alex,2641.186,2642.431,011006
bird,42226,Providence,Alex,439.103,440.496,020326
bird,42226,Providence,Alex,444.908,447.506,020326
bird,42226,Providence,Alex,489,489.965,020326
bird,42226,Providence,Alex,760.725,761.575,020326
bird,42226,Providence,Alex,761.575,763.396,020326
bird,42226,Providence,Alex,1553.841,1554.448,020326
bird,42226,Providence,Alex,1565.121,1566.346,020326
bird,42231,Providence,Alex,438.571,441.011,020620
bird,42242,Providence,Alex,967.96,969.911,021108
bird,42226,Providence,Alex,1878.105,1878.893,020326
bird,42236,Providence,Alex,949.186,951.48,020816
bird,42236,Providence,Alex,971.926,974.495,020816
bird,42248,Providence,Alex,721.365,723.605,030214
bird,42229,Providence,Alex,2415.391,2416.178,020509
bird,42229,Providence,Alex,3172.983,3173.721,020509
bird,42243,Providence,Alex,3090.258,3092.038,021122
bird,42243,Providence,Alex,3092.038,3094.822,021122
bird,42253,Providence,Alex,2929.92,2937.016,030424
bird,42254,Providence,Alex,2019.691,2023.747,030516
bird,42254,Providence,Alex,2229.741,2231.603,030516
bird,42254,Providence,Alex,2705.585,2707.901,030516
bird,42307,Providence,Lily,111.431,117.886,010202
bird,42307,Providence,Lily,229.683,230.665,010202
bird,42307,Providence,Lily,312.543,313.968,010202
bird,42305,Providence,Lily,673.583,675.951,010102
bird,42308,Providence,Lily,266.965,269.218,010213
bird,42308,Providence,Lily,1192.29,1197.986,010213
bird,42308,Providence,Lily,3056.425,3058.445,010213
bird,42309,Providence,Lily,1109.355,1111.215,010228
bird,42309,Providence,Lily,1121.245,1122.583,010228
bird,42315,Providence,Lily,1074.555,1077.462,010521
bird,42319,Providence,Lily,568.621,570.16,010719
bird,42319,Providence,Lily,995.94,997.685,010719
bird,42319,Providence,Lily,1381.328,1382.645,010719
bird,42312,Providence,Lily,1510.345,1513.541,010326
bird,42318,Providence,Lily,2461.45,2462.718,010701
bird,42318,Providence,Lily,2492.368,2493.408,010701
bird,42314,Providence,Lily,3538.035,3540.795,010508
bird,42318,Providence,Lily,2497.308,2498.115,010701
bird,42318,Providence,Lily,2498.115,2498.566,010701
bird,42314,Providence,Lily,3543.395,3544.391,010508
bird,42319,Providence,Lily,1874.206,1877.812,010719
bird,42319,Providence,Lily,2151.101,2154.575,010719
bird,42319,Providence,Lily,2156.58,2157.54,010719
bird,42319,Providence,Lily,2157.54,2161.236,010719
bird,42319,Providence,Lily,2235.34,2236.658,010719
bird,42306,Providence,Lily,23.693,26.716,010117
bird,42316,Providence,Lily,1241.968,1244.783,010611
bird,42322,Providence,Lily,1748.308,1753.26,010827
bird,42323,Providence,Lily,1167.681,1170.643,010912
bird,42323,Providence,Lily,1172.915,1175.811,010912
bird,42323,Providence,Lily,1175.811,1176.946,010912
bird,42316,Providence,Lily,1657.825,1659.493,010611
bird,42316,Providence,Lily,1660.628,1665.047,010611
bird,42317,Providence,Lily,754.661,755.676,010618
bird,42317,Providence,Lily,755.676,756.756,010618
bird,42321,Providence,Lily,3265.975,3269.191,010814
bird,42326,Providence,Lily,2708.245,2710.541,011022
bird,42326,Providence,Lily,2714.148,2716.723,011022
bird,42326,Providence,Lily,2717.921,2722.126,011022
bird,42322,Providence,Lily,3287.441,3289.88,010827
bird,42310,Providence,Lily,1026.25,1032.763,010323
bird,42334,Providence,Lily,1155.505,1159.551,020115
bird,42334,Providence,Lily,1182.22,1185.408,020115
bird,42326,Providence,Lily,3027.7,3034.408,011022
bird,42334,Providence,Lily,1308.863,1309.905,020115
bird,42334,Providence,Lily,1403.393,1406.363,020115
bird,42334,Providence,Lily,1584.436,1587.718,020115
bird,42334,Providence,Lily,1660.18,1662.423,020115
bird,42327,Providence,Lily,3160.307,3173.637,011107
bird,42327,Providence,Lily,3204.583,3217.698,011107
bird,42335,Providence,Lily,1653.528,1654.756,020123
bird,42335,Providence,Lily,1655.791,1658.345,020123
bird,42310,Providence,Lily,3184.563,3185.761,010323
bird,42310,Providence,Lily,3185.761,3187.516,010323
bird,42339,Providence,Lily,609.786,613.773,020227
bird,42339,Providence,Lily,614.24,615.596,020227
bird,42339,Providence,Lily,617.373,620.386,020227
bird,42336,Providence,Lily,2316.568,2319.693,020201
bird,42336,Providence,Lily,2320.835,2323.305,020201
bird,42336,Providence,Lily,2334.148,2338.751,020201
bird,42336,Providence,Lily,2338.751,2343.435,020201
bird,42347,Providence,Lily,10.391,14.131,020518
bird,42328,Providence,Lily,2245.732,2247.902,011126
bird,42339,Providence,Lily,1906.726,1912.39,020227
bird,42336,Providence,Lily,3358.518,3361.341,020201
bird,42336,Providence,Lily,3362.995,3365.52,020201
bird,42336,Providence,Lily,3372.815,3373.863,020201
bird,42336,Providence,Lily,3442.215,3445.045,020201
bird,42343,Providence,Lily,63.181,67.878,020416
bird,42343,Providence,Lily,74.653,75.845,020416
bird,42343,Providence,Lily,82.773,84.345,020416
bird,42343,Providence,Lily,94.768,96.765,020416
bird,42329,Providence,Lily,2824.895,2827.766,020004
bird,42347,Providence,Lily,1184.345,1188.125,020518
bird,42342,Providence,Lily,207.832,211.565,020402
bird,42350,Providence,Lily,1685.106,1688.966,020604
bird,42342,Providence,Lily,236.427,243.712,020402
bird,42342,Providence,Lily,255.51,259.905,020402
bird,42357,Providence,Lily,299.635,301.896,020728
bird,42357,Providence,Lily,303.85,305.095,020728
bird,42357,Providence,Lily,308.813,321.411,020728
bird,42357,Providence,Lily,321.411,327.775,020728
bird,42357,Providence,Lily,333.346,338.15,020728
bird,42342,Providence,Lily,715.562,717.922,020402
bird,42357,Providence,Lily,667.148,668.943,020728
bird,42357,Providence,Lily,668.943,676.658,020728
bird,42357,Providence,Lily,681.398,688.911,020728
bird,42357,Providence,Lily,688.913,691.211,020728
bird,42350,Providence,Lily,2443.776,2446.013,020604
bird,42356,Providence,Lily,906.418,911.156,020721
bird,42356,Providence,Lily,939.131,942.681,020721
bird,42356,Providence,Lily,1133.325,1140.356,020721
bird,42356,Providence,Lily,1220.125,1222.796,020721
bird,42356,Providence,Lily,1243.731,1246.258,020721
bird,42342,Providence,Lily,1911.035,1914.047,020402
bird,42342,Providence,Lily,1992.312,1996.513,020402
bird,42330,Providence,Lily,3102.595,3105.176,020011
bird,42330,Providence,Lily,3109.008,3113.063,020011
bird,42330,Providence,Lily,3113.063,3116.546,020011
bird,42356,Providence,Lily,1662.94,1672.853,020721
bird,42356,Providence,Lily,1721.303,1726.213,020721
bird,42356,Providence,Lily,1734.786,1737.675,020721
bird,42362,Providence,Lily,395.845,399.061,020909
bird,42362,Providence,Lily,484.781,489.571,020909
bird,42362,Providence,Lily,602.578,605.478,020909
bird,42362,Providence,Lily,652.948,656.76,020909
bird,42362,Providence,Lily,719.015,722.481,020909
bird,42363,Providence,Lily,1201.426,1205.613,020918
bird,42363,Providence,Lily,1219.396,1222.876,020918
bird,42363,Providence,Lily,1245.21,1251.68,020918
bird,42366,Providence,Lily,1108.556,1118.525,021025
bird,42362,Providence,Lily,2173.69,2175.743,020909
bird,42363,Providence,Lily,2790.943,2793.531,020918
bird,42363,Providence,Lily,2797.023,2799.72,020918
bird,42366,Providence,Lily,2056.511,2058.92,021025
bird,42366,Providence,Lily,2359.898,2364.893,021025
bird,42373,Providence,Lily,1040.02,1045.328,030100
bird,42373,Providence,Lily,1250.33,1254.665,030100
bird,42365,Providence,Lily,2009.125,2010.695,021008
bird,42373,Providence,Lily,1600.538,1607.443,030100
bird,42370,Providence,Lily,876.598,885.08,030003
bird,42377,Providence,Lily,300.585,303.935,030420
bird,42377,Providence,Lily,303.935,310.115,030420
bird,42377,Providence,Lily,315.795,320.81,030420
bird,42377,Providence,Lily,327.933,330.648,030420
bird,42377,Providence,Lily,336.66,339.222,030420
bird,42377,Providence,Lily,351.67,358.565,030420
bird,42361,Providence,Lily,1026.658,1029.635,020904
bird,42354,Providence,Lily,2472.056,2478.278,020701
bird,42354,Providence,Lily,2508.276,2516.995,020701
bird,42354,Providence,Lily,2550.426,2554.09,020701
bird,42354,Providence,Lily,2632.898,2638.525,020701
bird,42377,Providence,Lily,1707.402,1710.14,030420
bird,42377,Providence,Lily,1779.907,1783.311,030420
bird,42370,Providence,Lily,2815.923,2817.028,030003
bird,42370,Providence,Lily,2905.995,2913.157,030003
bird,42370,Providence,Lily,3023.397,3036.366,030003
bird,42375,Providence,Lily,1433.793,1437.723,030218
bird,42375,Providence,Lily,1454.352,1456.735,030218
bird,42375,Providence,Lily,1461.342,1466.071,030218
bird,42375,Providence,Lily,1477.757,1482.693,030218
bird,42387,Providence,Naima,194.615,211.65,010026
bird,42387,Providence,Naima,211.65,217.526,010026
bird,42387,Providence,Naima,217.526,223.055,010026
bird,42364,Providence,Lily,1569.708,1572.505,020923
bird,42387,Providence,Naima,233.323,235.23,010026
bird,42387,Providence,Naima,235.23,237.62,010026
bird,42375,Providence,Lily,1498.852,1502.63,030218
bird,42387,Providence,Naima,249.018,251.286,010026
bird,42387,Providence,Naima,251.286,256.846,010026
bird,42387,Providence,Naima,256.846,259.033,010026
bird,42387,Providence,Naima,260.341,262.823,010026
bird,42387,Providence,Naima,262.823,265.68,010026
bird,42387,Providence,Naima,277.818,285.511,010026
bird,42364,Providence,Lily,1671.443,1676.15,020923
bird,42375,Providence,Lily,1777.387,1779.473,030218
bird,42386,Providence,Naima,890.073,893.77,010014
bird,42387,Providence,Naima,2491.985,2496.691,010026
bird,42387,Providence,Naima,3392.11,3395.923,010026
bird,42387,Providence,Naima,3402.945,3412.7,010026
bird,42387,Providence,Naima,3457.236,3460.423,010026
bird,42364,Providence,Lily,2715.12,2718.1,020923
bird,42387,Providence,Naima,3484.111,3487.64,010026
bird,42387,Providence,Naima,3492.583,3497.831,010026
bird,42387,Providence,Naima,3499.585,3503.191,010026
bird,42387,Providence,Naima,3506.98,3511.635,010026
bird,42387,Providence,Naima,3513.383,3515.04,010026
bird,42387,Providence,Naima,3515.04,3517.241,010026
bird,42387,Providence,Naima,3517.241,3524.886,010026
bird,42387,Providence,Naima,3643.033,3643.748,010026
bird,42387,Providence,Naima,3648.886,3651.681,010026
bird,42387,Providence,Naima,3651.681,3663.098,010026
bird,42387,Providence,Naima,3677.748,3681.223,010026
bird,42387,Providence,Naima,3681.223,3684.955,010026
bird,42387,Providence,Naima,3713.263,3715.903,010026
bird,42386,Providence,Naima,2446.823,2453.728,010014
bird,42389,Providence,Naima,336.285,339.641,010124
bird,42388,Providence,Naima,1611.346,1614.723,010111
bird,42388,Providence,Naima,1614.723,1620.326,010111
bird,42388,Providence,Naima,1620.326,1622.593,010111
bird,42388,Providence,Naima,1622.593,1632.481,010111
bird,42401,Providence,Naima,468.04,473.681,010524
bird,42368,Providence,Lily,3042.563,3044.37,021106
bird,42368,Providence,Lily,3044.37,3045.706,021106
bird,42402,Providence,Naima,1794.66,1799.375,010609
bird,42402,Providence,Naima,1844.688,1850.256,010609
bird,42402,Providence,Naima,1983.743,1986.521,010609
bird,42402,Providence,Naima,1986.521,1988.28,010609
bird,42402,Providence,Naima,1988.28,1992.195,010609
bird,42402,Providence,Naima,1992.195,1999.101,010609
bird,42384,Providence,Lily,419.493,425.473,040002
bird,42405,Providence,Naima,406.076,411.04,010700
bird,42407,Providence,Naima,2120.515,2122.61,010717
bird,42407,Providence,Naima,2125.21,2129.79,010717
bird,42407,Providence,Naima,2132.255,2136.393,010717
bird,42407,Providence,Naima,2153.815,2156.616,010717
bird,42407,Providence,Naima,2162.085,2166.54,010717
bird,42407,Providence,Naima,2166.54,2170.34,010717
bird,42407,Providence,Naima,2178.495,2182.98,010717
bird,42407,Providence,Naima,2182.98,2188.285,010717
bird,42407,Providence,Naima,2196.01,2200.363,010717
bird,42407,Providence,Naima,2218.17,2220.35,010717
bird,42407,Providence,Naima,2222.695,2227.925,010717
bird,42407,Providence,Naima,2227.925,2232.36,010717
bird,42407,Providence,Naima,2236.635,2238.675,010717
bird,42396,Providence,Naima,3647.57,3660.183,010410
bird,42407,Providence,Naima,2252.195,2258.045,010717
bird,42407,Providence,Naima,2266.28,2268.35,010717
bird,42407,Providence,Naima,2268.35,2275.21,010717
bird,42395,Providence,Naima,49.703,54.64,010403
bird,42395,Providence,Naima,54.64,57.03,010403
bird,42395,Providence,Naima,70.796,72.728,010403
bird,42395,Providence,Naima,85.488,90.218,010403
bird,42395,Providence,Naima,144.958,146.85,010403
bird,42393,Providence,Naima,1813.041,1814.215,010312
