corpus_name,id,speaker_id,target_child_id,age,pair,item,form,form_numeric,complexity
Hall,647424,2084,2078,57,doggy_dog,dog,ADS,1,NA
Hall,647481,2084,2078,57,doggy_dog,dog,ADS,1,NA
Hall,647661,2084,2078,57,doggy_dog,dog,ADS,1,NA
Hall,647775,2084,2078,57,doggy_dog,dog,ADS,1,NA
Hall,647981,2084,2078,57,doggy_dog,dog,ADS,1,NA
Hall,648243,2084,2078,57,doggy_dog,dog,ADS,1,NA
Hall,648253,2084,2078,57,doggy_dog,dog,ADS,1,NA
Hall,648307,2084,2078,57,doggy_dog,dog,ADS,1,NA
Hall,649031,2084,2078,57,doggy_dog,dog,ADS,1,NA
Hall,649042,2084,2078,57,doggy_dog,dog,ADS,1,NA
Hall,649619,2084,2078,57,doggy_dog,dog,ADS,1,NA
Hall,649632,2084,2078,57,doggy_dog,dog,ADS,1,NA
Hall,649922,2084,2078,57,doggy_dog,dog,ADS,1,NA
Hall,650117,2284,2279,57,doggy_dog,dog,ADS,1,NA
Hall,650132,2284,2279,57,doggy_dog,dog,ADS,1,NA
Hall,650282,2284,2279,57,doggy_dog,dog,ADS,1,NA
Hall,651046,2084,2078,57,doggy_dog,dog,ADS,1,NA
Hall,651412,2261,2251,57,doggy_dog,dog,ADS,1,NA
Hall,651435,2261,2251,57,doggy_dog,dog,ADS,1,NA
Hall,651461,2258,2251,57,doggy_dog,dog,ADS,1,NA
Hall,651508,2261,2251,57,doggy_dog,dog,ADS,1,NA
Hall,652886,2288,2279,57,doggy_dog,dog,ADS,1,NA
Hall,658087,2284,2279,57,doggy_dog,dog,ADS,1,NA
Hall,658546,2099,2092,57,doggy_dog,dog,ADS,1,NA
Hall,660495,2102,2092,57,doggy_dog,dog,ADS,1,NA
Hall,660817,2284,2279,57,doggy_dog,dog,ADS,1,NA
Hall,660846,2284,2279,57,doggy_dog,dog,ADS,1,NA
Hall,661689,2102,2092,57,doggy_dog,dog,ADS,1,NA
Hall,668255,2133,2132,57,doggy_dog,dog,ADS,1,NA
Hall,668676,2133,2132,57,doggy_dog,dog,ADS,1,NA
Hall,669298,2299,2292,57,doggy_dog,dog,ADS,1,NA
Hall,671686,2299,2292,57,doggy_dog,dog,ADS,1,NA
Hall,673888,2138,2132,57,doggy_dog,dog,ADS,1,NA
Peters,679666,2344,2341,16,doggy_dog,dog,ADS,1,NA
Peters,687082,2344,2341,18,doggy_dog,dog,ADS,1,NA
Peters,687094,2344,2341,18,doggy_dog,dog,ADS,1,NA
Hall,688953,2005,1999,57,doggy_dog,dog,ADS,1,NA
Hall,693601,2383,2316,57,doggy_dog,dog,ADS,1,NA
Hall,694180,2383,2316,57,doggy_dog,dog,ADS,1,NA
Hall,695556,2387,2316,57,doggy_dog,dog,ADS,1,NA
Hall,699694,2326,2315,57,doggy_dog,dog,ADS,1,NA
Hall,699941,2343,1999,57,doggy_dog,dog,ADS,1,NA
Hall,700031,2338,2315,57,doggy_dog,dog,ADS,1,NA
Hall,700059,2338,2315,57,doggy_dog,dog,ADS,1,NA
Hall,702090,2326,2315,57,doggy_dog,dog,ADS,1,NA
Hall,702693,2347,2315,57,doggy_dog,dog,ADS,1,NA
Hall,702716,2338,2315,57,doggy_dog,dog,ADS,1,NA
Hall,703970,2450,2323,57,doggy_dog,dog,ADS,1,NA
Hall,704013,2445,2323,57,doggy_dog,dog,ADS,1,NA
Hall,706207,2327,2323,57,doggy_dog,dog,ADS,1,NA
Hall,713252,2346,1999,57,doggy_dog,dog,ADS,1,NA
Hall,713686,2421,2328,57,doggy_dog,dog,ADS,1,NA
Hall,714006,2318,2316,57,doggy_dog,dog,ADS,1,NA
Hall,714023,2346,1999,57,doggy_dog,dog,ADS,1,NA
Hall,714145,2318,2316,57,doggy_dog,dog,ADS,1,NA
Hall,719736,2343,1999,57,doggy_dog,dog,ADS,1,NA
Hall,719774,2346,1999,57,doggy_dog,dog,ADS,1,NA
Hall,719851,2346,1999,57,doggy_dog,dog,ADS,1,NA
Hall,719873,2343,1999,57,doggy_dog,dog,ADS,1,NA
Hall,719898,2346,1999,57,doggy_dog,dog,ADS,1,NA
Hall,719970,2343,1999,57,doggy_dog,dog,ADS,1,NA
Hall,723833,2453,2323,57,doggy_dog,dog,ADS,1,NA
Hall,723864,2453,2323,57,doggy_dog,dog,ADS,1,NA
Hall,729445,2403,2358,54,doggy_dog,dog,ADS,1,NA
Hall,731007,2322,2315,57,doggy_dog,dog,ADS,1,NA
Hall,732011,2329,2323,57,doggy_dog,dog,ADS,1,NA
Hall,732026,2329,2323,57,doggy_dog,dog,ADS,1,NA
Hall,732978,2157,2151,57,doggy_dog,dog,ADS,1,NA
Hall,733297,2402,2358,54,doggy_dog,dog,ADS,1,NA
Hall,733312,2402,2358,54,doggy_dog,dog,ADS,1,NA
Hall,733407,2402,2358,54,doggy_dog,dog,ADS,1,NA
Hall,733500,2402,2358,54,doggy_dog,dog,ADS,1,NA
Hall,733561,2402,2358,54,doggy_dog,dog,ADS,1,NA
Hall,733785,2402,2358,54,doggy_dog,dog,ADS,1,NA
Hall,733797,2402,2358,54,doggy_dog,dog,ADS,1,NA
Hall,740422,2430,2317,57,doggy_dog,dog,ADS,1,NA
Hall,740844,2431,2317,57,doggy_dog,dog,ADS,1,NA
Hall,740955,2431,2317,57,doggy_dog,dog,ADS,1,NA
Hall,740990,2431,2317,57,doggy_dog,dog,ADS,1,NA
Hall,741229,2431,2317,57,doggy_dog,dog,ADS,1,NA
Hall,743076,2329,2323,57,doggy_dog,dog,ADS,1,NA
Hall,745928,2390,2362,57,doggy_dog,dog,ADS,1,NA
Hall,748363,2340,2315,57,doggy_dog,dog,ADS,1,NA
Hall,748634,2340,2315,57,doggy_dog,dog,ADS,1,NA
Hall,748777,2340,2315,57,doggy_dog,dog,ADS,1,NA
Hall,748949,2395,2362,57,doggy_dog,dog,ADS,1,NA
Hall,748983,2395,2362,57,doggy_dog,dog,ADS,1,NA
Hall,749034,2395,2362,57,doggy_dog,dog,ADS,1,NA
Hall,753252,2388,2356,57,doggy_dog,dog,ADS,1,NA
Hall,757740,2451,2323,57,doggy_dog,dog,ADS,1,NA
Hall,759197,2438,2355,57,doggy_dog,dog,ADS,1,NA
Hall,760062,2340,2315,57,doggy_dog,dog,ADS,1,NA
Hall,760106,2334,2315,57,doggy_dog,dog,ADS,1,NA
Hall,761739,2342,2315,57,doggy_dog,dog,ADS,1,NA
Hall,761788,2386,2316,57,doggy_dog,dog,ADS,1,NA
Hall,764790,2327,2323,57,doggy_dog,dog,ADS,1,NA
Hall,765436,2445,2323,57,doggy_dog,dog,ADS,1,NA
Hall,765496,2445,2323,57,doggy_dog,dog,ADS,1,NA
Hall,765572,2445,2323,57,doggy_dog,dog,ADS,1,NA
Hall,768506,2370,2358,54,doggy_dog,dog,ADS,1,NA
Hall,768755,2370,2358,54,doggy_dog,dog,ADS,1,NA
Hall,768828,2370,2358,54,doggy_dog,dog,ADS,1,NA
Hall,769232,2451,2323,57,doggy_dog,dog,ADS,1,NA
Hall,769317,2370,2358,54,doggy_dog,dog,ADS,1,NA
Hall,769368,2370,2358,54,doggy_dog,dog,ADS,1,NA
Peters,769485,2344,2341,22,doggy_dog,dog,ADS,1,1.3862943611198906
Hall,769711,2370,2358,54,doggy_dog,dog,ADS,1,NA
Hall,770629,2334,2315,57,doggy_dog,dog,ADS,1,NA
Hall,776399,2399,2362,57,doggy_dog,dog,ADS,1,NA
Hall,778610,2334,2315,57,doggy_dog,dog,ADS,1,NA
Hall,780327,2334,2315,57,doggy_dog,dog,ADS,1,NA
Hall,780377,2334,2315,57,doggy_dog,dog,ADS,1,NA
Peters,780394,2463,2341,22,doggy_dog,dog,ADS,1,NA
Hall,780400,2334,2315,57,doggy_dog,dog,ADS,1,NA
Hall,781881,2332,2315,57,doggy_dog,dog,ADS,1,NA
Hall,782332,2332,2315,57,doggy_dog,dog,ADS,1,NA
Hall,782411,2394,2362,57,doggy_dog,dog,ADS,1,NA
Hall,783771,2038,2029,57,doggy_dog,dog,ADS,1,NA
Peters,791987,2468,2341,23,doggy_dog,dog,ADS,1,NA
Peters,792675,2468,2341,23,doggy_dog,dog,ADS,1,NA
Peters,794706,2344,2341,23,doggy_dog,dog,ADS,1,NA
Hall,796141,2399,2362,57,doggy_dog,dog,ADS,1,NA
Peters,796349,2344,2341,23,doggy_dog,dog,ADS,1,1.252762968495368
Hall,796357,2394,2362,57,doggy_dog,dog,ADS,1,NA
Hall,796439,2394,2362,57,doggy_dog,dog,ADS,1,NA
Hall,796492,2394,2362,57,doggy_dog,dog,ADS,1,NA
Hall,796647,2399,2362,57,doggy_dog,dog,ADS,1,NA
Hall,796684,2394,2362,57,doggy_dog,dog,ADS,1,NA
Hall,796693,2399,2362,57,doggy_dog,dog,ADS,1,NA
Hall,796900,2394,2362,57,doggy_dog,dog,ADS,1,NA
Hall,797001,2399,2362,57,doggy_dog,dog,ADS,1,NA
Peters,797906,2344,2341,23,doggy_dog,dog,ADS,1,NA
Peters,799242,2344,2341,23,doggy_dog,dog,ADS,1,NA
Peters,799254,2344,2341,23,doggy_dog,dog,ADS,1,NA
Peters,799410,2344,2341,23,doggy_dog,dog,ADS,1,NA
Peters,799461,2344,2341,23,doggy_dog,dog,ADS,1,NA
Hall,807938,2038,2029,57,doggy_dog,dog,ADS,1,NA
VanKleeck,812229,2479,2478,48,doggy_dog,dog,ADS,1,NA
VanKleeck,812269,2479,2478,48,doggy_dog,dog,ADS,1,NA
VanKleeck,812275,2479,2478,48,doggy_dog,dog,ADS,1,NA
VanKleeck,812291,2479,2478,48,doggy_dog,dog,ADS,1,NA
VanKleeck,812354,2479,2478,48,doggy_dog,dog,ADS,1,NA
VanKleeck,812377,2479,2478,48,doggy_dog,dog,ADS,1,NA
VanKleeck,815145,2489,2483,45,doggy_dog,dog,ADS,1,NA
VanKleeck,815182,2489,2483,45,doggy_dog,dog,ADS,1,NA
VanKleeck,816667,2491,2490,45,doggy_dog,dog,ADS,1,NA
VanKleeck,816679,2491,2490,45,doggy_dog,dog,ADS,1,NA
VanKleeck,816778,2489,2483,45,doggy_dog,dog,ADS,1,NA
VanKleeck,816813,2491,2490,45,doggy_dog,dog,ADS,1,NA
VanKleeck,816826,2486,2482,46,doggy_dog,dog,ADS,1,NA
VanKleeck,817362,2487,2484,46,doggy_dog,dog,ADS,1,NA
VanKleeck,817392,2487,2484,46,doggy_dog,dog,ADS,1,NA
VanKleeck,817427,2487,2484,46,doggy_dog,dog,ADS,1,NA
VanKleeck,817788,2487,2484,46,doggy_dog,dog,ADS,1,NA
VanKleeck,818223,2481,2480,44,doggy_dog,dog,ADS,1,NA
VanKleeck,818237,2481,2480,44,doggy_dog,dog,ADS,1,NA
VanKleeck,818258,2481,2480,44,doggy_dog,dog,ADS,1,NA
VanKleeck,819900,2504,2501,47,doggy_dog,dog,ADS,1,NA
VanKleeck,821051,2502,2499,47,doggy_dog,dog,ADS,1,NA
VanKleeck,821797,2500,2497,48,doggy_dog,dog,ADS,1,NA
VanKleeck,821826,2500,2497,48,doggy_dog,dog,ADS,1,NA
VanKleeck,821996,2505,2503,47,doggy_dog,dog,ADS,1,NA
VanKleeck,821999,2500,2497,48,doggy_dog,dog,ADS,1,NA
VanKleeck,825087,2496,2494,44,doggy_dog,dog,ADS,1,NA
VanKleeck,825165,2507,2506,42,doggy_dog,dog,ADS,1,NA
VanKleeck,825176,2507,2506,42,doggy_dog,dog,ADS,1,NA
VanKleeck,825234,2507,2506,42,doggy_dog,dog,ADS,1,NA
VanKleeck,825635,2509,2508,48,doggy_dog,dog,ADS,1,NA
VanKleeck,826098,2513,2510,43,doggy_dog,dog,ADS,1,NA
VanKleeck,826186,2513,2510,43,doggy_dog,dog,ADS,1,NA
Suppes,826810,2515,2514,24,doggy_dog,dog,ADS,1,1.3862943611198906
Suppes,827933,2515,2514,25,doggy_dog,dog,ADS,1,0.2876820724517809
Suppes,827959,2515,2514,25,doggy_dog,dog,ADS,1,1.252762968495368
Suppes,828063,2515,2514,24,doggy_dog,dog,ADS,1,NA
Suppes,828069,2515,2514,24,doggy_dog,dog,ADS,1,0.587786664902119
Suppes,828094,2515,2514,24,doggy_dog,dog,ADS,1,NA
Suppes,828486,2515,2514,25,doggy_dog,dog,ADS,1,0.40546510810816444
Suppes,829885,2516,2514,25,doggy_dog,dog,ADS,1,0.6931471805599453
Suppes,829904,2516,2514,25,doggy_dog,dog,ADS,1,0.6931471805599453
Suppes,829913,2516,2514,25,doggy_dog,dog,ADS,1,NA
Suppes,829958,2516,2514,25,doggy_dog,dog,ADS,1,1.0986122886681098
Suppes,829999,2516,2514,25,doggy_dog,dog,ADS,1,1.0986122886681098
Suppes,830875,2515,2514,25,doggy_dog,dog,ADS,1,1.3862943611198906
Suppes,831017,2515,2514,24,doggy_dog,dog,ADS,1,0.8472978603872037
Suppes,831035,2515,2514,24,doggy_dog,dog,ADS,1,1.0986122886681098
Suppes,831056,2515,2514,24,doggy_dog,dog,ADS,1,1.3862943611198906
Suppes,831560,2515,2514,24,doggy_dog,dog,ADS,1,0.916290731874155
Suppes,832181,2515,2514,26,doggy_dog,dog,ADS,1,0.8472978603872037
Suppes,833167,2515,2514,26,doggy_dog,dog,ADS,1,1.0986122886681098
Suppes,833201,2515,2514,26,doggy_dog,dog,ADS,1,0.4700036292457356
Suppes,833288,2515,2514,26,doggy_dog,dog,ADS,1,0.6931471805599453
Suppes,833482,2515,2514,26,doggy_dog,dog,ADS,1,0.6931471805599453
Suppes,833547,2515,2514,26,doggy_dog,dog,ADS,1,1.3862943611198906
Suppes,833570,2515,2514,26,doggy_dog,dog,ADS,1,0.6931471805599453
Suppes,833602,2515,2514,26,doggy_dog,dog,ADS,1,0.6931471805599453
Suppes,833617,2515,2514,25,doggy_dog,dog,ADS,1,1.791759469228055
Suppes,833624,2515,2514,26,doggy_dog,dog,ADS,1,0.40546510810816444
Suppes,833631,2515,2514,25,doggy_dog,dog,ADS,1,0.40546510810816444
Suppes,833650,2515,2514,26,doggy_dog,dog,ADS,1,0.5108256237659907
Suppes,833651,2515,2514,25,doggy_dog,dog,ADS,1,1.0986122886681098
Suppes,833690,2515,2514,25,doggy_dog,dog,ADS,1,0.6931471805599453
Suppes,833820,2515,2514,26,doggy_dog,dog,ADS,1,0.40546510810816444
Suppes,833934,2515,2514,25,doggy_dog,dog,ADS,1,0.40546510810816444
Suppes,834006,2515,2514,26,doggy_dog,dog,ADS,1,NA
Suppes,834045,2515,2514,25,doggy_dog,dog,ADS,1,1.0986122886681098
Suppes,834076,2515,2514,26,doggy_dog,dog,ADS,1,0.916290731874155
Suppes,834090,2515,2514,25,doggy_dog,dog,ADS,1,1.0986122886681098
Suppes,834118,2515,2514,26,doggy_dog,dog,ADS,1,1.0986122886681098
Suppes,834134,2515,2514,26,doggy_dog,dog,ADS,1,0.40546510810816444
Suppes,834189,2515,2514,26,doggy_dog,dog,ADS,1,0.6931471805599453
VanKleeck,834365,2523,2522,44,doggy_dog,dog,ADS,1,NA
Suppes,834558,2515,2514,25,doggy_dog,dog,ADS,1,0.5108256237659907
Suppes,834735,2515,2514,25,doggy_dog,dog,ADS,1,1.0986122886681098
Suppes,834952,2515,2514,26,doggy_dog,dog,ADS,1,NA
Suppes,834985,2515,2514,26,doggy_dog,dog,ADS,1,NA
Suppes,835020,2515,2514,26,doggy_dog,dog,ADS,1,NA
Suppes,835282,2515,2514,26,doggy_dog,dog,ADS,1,0.2876820724517809
Suppes,835288,2515,2514,24,doggy_dog,dog,ADS,1,1.252762968495368
Suppes,835316,2515,2514,24,doggy_dog,dog,ADS,1,1.6094379124341003
Suppes,835687,2515,2514,26,doggy_dog,dog,ADS,1,0.3364722366212129
Suppes,835712,2515,2514,26,doggy_dog,dog,ADS,1,0.6931471805599453
Suppes,835728,2515,2514,26,doggy_dog,dog,ADS,1,1.0986122886681098
Suppes,835861,2515,2514,25,doggy_dog,dog,ADS,1,1.0986122886681098
Suppes,835876,2515,2514,25,doggy_dog,dog,ADS,1,1.0986122886681098
VanKleeck,835983,2523,2522,44,doggy_dog,dog,ADS,1,NA
Suppes,836147,2515,2514,26,doggy_dog,dog,ADS,1,0.5108256237659907
Suppes,836163,2515,2514,26,doggy_dog,dog,ADS,1,NA
Suppes,836345,2515,2514,26,doggy_dog,dog,ADS,1,1.0986122886681098
Suppes,836448,2515,2514,26,doggy_dog,dog,ADS,1,NA
Suppes,836464,2515,2514,26,doggy_dog,dog,ADS,1,0.8472978603872037
Suppes,836576,2515,2514,26,doggy_dog,dog,ADS,1,1.0986122886681098
Suppes,836659,2515,2514,26,doggy_dog,dog,ADS,1,0.40546510810816444
Suppes,836715,2515,2514,26,doggy_dog,dog,ADS,1,0.5596157879354228
Suppes,836736,2515,2514,26,doggy_dog,dog,ADS,1,0.6931471805599453
Suppes,836846,2515,2514,26,doggy_dog,dog,ADS,1,1.6094379124341003
Suppes,836903,2515,2514,26,doggy_dog,dog,ADS,1,0.3364722366212129
Suppes,836937,2515,2514,26,doggy_dog,dog,ADS,1,NA
Suppes,836989,2515,2514,26,doggy_dog,dog,ADS,1,NA
Suppes,837086,2515,2514,26,doggy_dog,dog,ADS,1,0.6931471805599453
Suppes,837165,2515,2514,26,doggy_dog,dog,ADS,1,0.2876820724517809
Suppes,837190,2515,2514,26,doggy_dog,dog,ADS,1,0.2876820724517809
Suppes,837205,2515,2514,26,doggy_dog,dog,ADS,1,0.6931471805599453
Suppes,837392,2515,2514,26,doggy_dog,dog,ADS,1,0.2876820724517809
Suppes,837401,2516,2514,25,doggy_dog,dog,ADS,1,NA
Suppes,837413,2515,2514,26,doggy_dog,dog,ADS,1,0.5108256237659907
Suppes,837675,2515,2514,26,doggy_dog,dog,ADS,1,0.5596157879354228
Suppes,837738,2515,2514,26,doggy_dog,dog,ADS,1,0.5596157879354228
Suppes,837837,2515,2514,26,doggy_dog,dog,ADS,1,1.0986122886681098
Suppes,837961,2515,2514,27,doggy_dog,dog,ADS,1,0.2231435513142097
Suppes,837995,2515,2514,25,doggy_dog,dog,ADS,1,0.1823215567939546
Suppes,838049,2515,2514,26,doggy_dog,dog,ADS,1,0.40546510810816444
Suppes,838205,2515,2514,26,doggy_dog,dog,ADS,1,0.8109302162163288
Suppes,838233,2515,2514,26,doggy_dog,dog,ADS,1,0.6931471805599453
Suppes,838262,2515,2514,26,doggy_dog,dog,ADS,1,0.6931471805599453
Suppes,838332,2515,2514,26,doggy_dog,dog,ADS,1,0.1823215567939546
Suppes,839307,2515,2514,26,doggy_dog,dog,ADS,1,0.6931471805599453
Suppes,839323,2515,2514,26,doggy_dog,dog,ADS,1,NA
Suppes,839331,2515,2514,26,doggy_dog,dog,ADS,1,0.916290731874155
Suppes,839410,2515,2514,26,doggy_dog,dog,ADS,1,0.2876820724517809
Suppes,839427,2515,2514,26,doggy_dog,dog,ADS,1,0.587786664902119
Suppes,839469,2515,2514,26,doggy_dog,dog,ADS,1,0.40546510810816444
Suppes,839487,2515,2514,26,doggy_dog,dog,ADS,1,0.2231435513142097
Suppes,839554,2515,2514,26,doggy_dog,dog,ADS,1,0.6931471805599453
Suppes,840411,2515,2514,26,doggy_dog,dog,ADS,1,0.6931471805599453
Suppes,841457,2515,2514,25,doggy_dog,dog,ADS,1,0.8472978603872037
Suppes,841742,2515,2514,26,doggy_dog,dog,ADS,1,0.916290731874155
Suppes,841771,2515,2514,26,doggy_dog,dog,ADS,1,0.2876820724517809
Suppes,841785,2515,2514,26,doggy_dog,dog,ADS,1,0.6931471805599453
Suppes,842258,2515,2514,25,doggy_dog,dog,ADS,1,0.6931471805599453
Suppes,842335,2515,2514,25,doggy_dog,dog,ADS,1,0.8472978603872037
Suppes,842371,2515,2514,25,doggy_dog,dog,ADS,1,NA
Suppes,842506,2515,2514,25,doggy_dog,dog,ADS,1,1.0986122886681098
Suppes,842552,2515,2514,25,doggy_dog,dog,ADS,1,0.40546510810816444
Suppes,842620,2515,2514,26,doggy_dog,dog,ADS,1,NA
Suppes,842681,2515,2514,25,doggy_dog,dog,ADS,1,NA
Suppes,842900,2515,2514,24,doggy_dog,dog,ADS,1,1.3862943611198906
Suppes,842945,2515,2514,26,doggy_dog,dog,ADS,1,NA
Suppes,843009,2515,2514,26,doggy_dog,dog,ADS,1,0.916290731874155
Suppes,843198,2515,2514,26,doggy_dog,dog,ADS,1,NA
Suppes,843353,2520,2514,24,doggy_dog,dog,ADS,1,0.6931471805599453
Suppes,843386,2520,2514,24,doggy_dog,dog,ADS,1,NA
Suppes,843540,2515,2514,26,doggy_dog,dog,ADS,1,0.916290731874155
Suppes,844577,2515,2514,25,doggy_dog,dog,ADS,1,1.0986122886681098
Suppes,844632,2515,2514,25,doggy_dog,dog,ADS,1,0.6931471805599453
Suppes,844692,2515,2514,25,doggy_dog,dog,ADS,1,1.0986122886681098
Suppes,844709,2515,2514,25,doggy_dog,dog,ADS,1,0.8472978603872037
Suppes,845452,2515,2514,26,doggy_dog,dog,ADS,1,0.916290731874155
Suppes,846441,2515,2514,26,doggy_dog,dog,ADS,1,0.6931471805599453
Suppes,847204,2515,2514,26,doggy_dog,dog,ADS,1,1.0116009116784799
Suppes,847219,2515,2514,25,doggy_dog,dog,ADS,1,0.916290731874155
Suppes,847240,2515,2514,25,doggy_dog,dog,ADS,1,0.2876820724517809
Suppes,847267,2515,2514,25,doggy_dog,dog,ADS,1,0.5108256237659907
Suppes,847758,2515,2514,26,doggy_dog,dog,ADS,1,2.0794415416798357
Suppes,847765,2515,2514,28,doggy_dog,dog,ADS,1,NA
Suppes,847806,2515,2514,28,doggy_dog,dog,ADS,1,0.2006706954621511
Suppes,847927,2515,2514,26,doggy_dog,dog,ADS,1,0.916290731874155
Suppes,847989,2515,2514,26,doggy_dog,dog,ADS,1,NA
Suppes,848491,2515,2514,28,doggy_dog,dog,ADS,1,NA
Suppes,848550,2521,2514,25,doggy_dog,dog,ADS,1,0.916290731874155
Suppes,848572,2515,2514,25,doggy_dog,dog,ADS,1,0.6931471805599453
Suppes,848591,2515,2514,25,doggy_dog,dog,ADS,1,0.5596157879354228
Suppes,848863,2515,2514,28,doggy_dog,dog,ADS,1,NA
Suppes,848969,2515,2514,28,doggy_dog,dog,ADS,1,0.5108256237659907
Suppes,848998,2515,2514,28,doggy_dog,dog,ADS,1,NA
Suppes,849554,2515,2514,26,doggy_dog,dog,ADS,1,0.587786664902119
Suppes,849733,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,849909,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,850425,2515,2514,27,doggy_dog,dog,ADS,1,0.2231435513142097
Suppes,850459,2515,2514,27,doggy_dog,dog,ADS,1,1.0986122886681098
Suppes,850507,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,850670,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,850775,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,852261,2515,2514,28,doggy_dog,dog,ADS,1,NA
Suppes,853005,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,853015,2515,2514,26,doggy_dog,dog,ADS,1,0.6931471805599453
Suppes,853019,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,853058,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,853180,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,853239,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,853785,2515,2514,27,doggy_dog,dog,ADS,1,NA
Suppes,854421,2515,2514,27,doggy_dog,dog,ADS,1,NA
Suppes,854914,2515,2514,27,doggy_dog,dog,ADS,1,NA
Suppes,855151,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,855274,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,855292,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,855360,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,855541,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,855559,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,855587,2515,2514,34,doggy_dog,dog,ADS,1,NA
Suppes,855685,2515,2514,34,doggy_dog,dog,ADS,1,NA
Suppes,855982,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,856336,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,856616,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,856948,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,860582,2515,2514,29,doggy_dog,dog,ADS,1,NA
Suppes,861317,2515,2514,29,doggy_dog,dog,ADS,1,NA
Suppes,862125,2515,2514,34,doggy_dog,dog,ADS,1,NA
Suppes,862395,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,862451,2515,2514,34,doggy_dog,dog,ADS,1,NA
Suppes,862484,2515,2514,34,doggy_dog,dog,ADS,1,NA
Suppes,862697,2515,2514,36,doggy_dog,dog,ADS,1,NA
Suppes,862833,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,862857,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,862868,2515,2514,34,doggy_dog,dog,ADS,1,NA
Suppes,862905,2515,2514,34,doggy_dog,dog,ADS,1,NA
Suppes,863107,2515,2514,36,doggy_dog,dog,ADS,1,NA
Suppes,864067,2515,2514,34,doggy_dog,dog,ADS,1,NA
Suppes,864304,2515,2514,34,doggy_dog,dog,ADS,1,NA
Suppes,864433,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,864539,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,864607,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,864932,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,865210,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,865230,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,865637,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,866155,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,867394,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,867917,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,867943,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,867996,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,868039,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,868168,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,868225,2515,2514,34,doggy_dog,dog,ADS,1,NA
Suppes,868365,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,868420,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,868437,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,868684,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,868702,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,868720,2515,2514,34,doggy_dog,dog,ADS,1,NA
Suppes,868798,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,869367,2515,2514,34,doggy_dog,dog,ADS,1,NA
Suppes,869489,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,869547,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,870127,2515,2514,29,doggy_dog,dog,ADS,1,NA
Suppes,870403,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,872362,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,872413,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,872468,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,872527,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,873052,2515,2514,30,doggy_dog,dog,ADS,1,NA
Suppes,873059,2515,2514,30,doggy_dog,dog,ADS,1,NA
