corpus_name,id,speaker_id,target_child_id,age,pair,item,form,form_numeric,complexity
Suppes,880400,2514,2514,37,doggy_dog,doggy,CDS,0,NA
Suppes,880434,2514,2514,37,doggy_dog,doggy,CDS,0,NA
Suppes,882424,2514,2514,37,doggy_dog,doggy,CDS,0,NA
Suppes,883101,2514,2514,37,doggy_dog,doggy,CDS,0,NA
Suppes,884243,2514,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,884543,2514,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,884557,2514,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,884904,2514,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,885510,2514,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,885515,2514,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,885525,2514,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,885656,2514,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,885727,2514,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,885806,2514,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,885812,2514,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,885826,2514,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,885831,2514,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,885836,2514,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,888972,2514,2514,38,doggy_dog,doggy,CDS,0,NA
Suppes,889001,2514,2514,38,doggy_dog,doggy,CDS,0,NA
Suppes,889011,2514,2514,38,doggy_dog,doggy,CDS,0,NA
Suppes,889483,2514,2514,38,doggy_dog,doggy,CDS,0,NA
Suppes,889498,2514,2514,38,doggy_dog,doggy,CDS,0,NA
Suppes,889549,2514,2514,38,doggy_dog,doggy,CDS,0,NA
Suppes,889604,2514,2514,38,doggy_dog,doggy,CDS,0,NA
Suppes,889631,2514,2514,38,doggy_dog,doggy,CDS,0,NA
Suppes,889646,2514,2514,38,doggy_dog,doggy,CDS,0,NA
Suppes,889669,2514,2514,38,doggy_dog,doggy,CDS,0,NA
Suppes,889703,2514,2514,38,doggy_dog,doggy,CDS,0,NA
Suppes,891941,2514,2514,37,doggy_dog,doggy,CDS,0,NA
Suppes,891958,2514,2514,37,doggy_dog,doggy,CDS,0,NA
Suppes,891967,2514,2514,37,doggy_dog,doggy,CDS,0,NA
Suppes,892807,2514,2514,40,doggy_dog,doggy,CDS,0,NA
Suppes,894504,2514,2514,38,doggy_dog,doggy,CDS,0,NA
Gopnik,895866,2526,2526,48,doggy_dog,doggy,CDS,0,NA
Suppes,900283,2514,2514,38,doggy_dog,doggy,CDS,0,NA
Kuczaj,936081,2539,2539,30,doggy_dog,doggy,CDS,0,NA
Kuczaj,949768,2539,2539,35,doggy_dog,doggy,CDS,0,NA
Kuczaj,952110,2539,2539,36,doggy_dog,doggy,CDS,0,NA
Kuczaj,952293,2539,2539,36,doggy_dog,doggy,CDS,0,NA
Kuczaj,952763,2539,2539,37,doggy_dog,doggy,CDS,0,NA
Kuczaj,952775,2539,2539,37,doggy_dog,doggy,CDS,0,NA
Kuczaj,962428,2539,2539,39,doggy_dog,doggy,CDS,0,NA
Kuczaj,963484,2539,2539,39,doggy_dog,doggy,CDS,0,NA
Kuczaj,968962,2539,2539,42,doggy_dog,doggy,CDS,0,NA
Kuczaj,975880,2539,2539,46,doggy_dog,doggy,CDS,0,NA
Kuczaj,975962,2539,2539,45,doggy_dog,doggy,CDS,0,NA
Kuczaj,975978,2539,2539,45,doggy_dog,doggy,CDS,0,NA
Kuczaj,975990,2539,2539,45,doggy_dog,doggy,CDS,0,NA
Gleason,1005546,2628,2628,28,doggy_dog,doggy,CDS,0,NA
Gleason,1034447,2614,2614,30,doggy_dog,doggy,CDS,0,NA
Gleason,1061524,2628,2628,27,doggy_dog,doggy,CDS,0,NA
HSLLD,1070286,2722,2722,43,doggy_dog,doggy,CDS,0,NA
HSLLD,1074474,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1075105,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1075272,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1075300,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1075342,2722,2722,51,doggy_dog,doggy,CDS,0,NA
HSLLD,1075343,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1075661,2722,2722,51,doggy_dog,doggy,CDS,0,NA
HSLLD,1075696,2722,2722,51,doggy_dog,doggy,CDS,0,NA
HSLLD,1075747,2722,2722,51,doggy_dog,doggy,CDS,0,NA
HSLLD,1075788,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1076071,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1076792,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1077078,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1077138,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1077184,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1077205,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1077603,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1077864,2722,2722,60,doggy_dog,doggy,CDS,0,NA
HSLLD,1077919,2722,2722,60,doggy_dog,doggy,CDS,0,NA
HSLLD,1078241,2722,2722,60,doggy_dog,doggy,CDS,0,NA
HSLLD,1080218,2747,2747,47,doggy_dog,doggy,CDS,0,NA
HSLLD,1080221,2747,2747,47,doggy_dog,doggy,CDS,0,NA
HSLLD,1081274,2722,2722,47,doggy_dog,doggy,CDS,0,NA
HSLLD,1081309,2722,2722,47,doggy_dog,doggy,CDS,0,NA
HSLLD,1087491,2722,2722,49,doggy_dog,doggy,CDS,0,NA
HSLLD,1088336,2722,2722,45,doggy_dog,doggy,CDS,0,NA
HSLLD,1088686,2722,2722,45,doggy_dog,doggy,CDS,0,NA
HSLLD,1088809,2722,2722,45,doggy_dog,doggy,CDS,0,NA
HSLLD,1090106,2722,2722,49,doggy_dog,doggy,CDS,0,NA
HSLLD,1090357,2722,2722,49,doggy_dog,doggy,CDS,0,NA
HSLLD,1090366,2722,2722,47,doggy_dog,doggy,CDS,0,NA
HSLLD,1090385,2722,2722,49,doggy_dog,doggy,CDS,0,NA
HSLLD,1091011,2722,2722,47,doggy_dog,doggy,CDS,0,NA
HSLLD,1091077,2722,2722,47,doggy_dog,doggy,CDS,0,NA
HSLLD,1091137,2722,2722,47,doggy_dog,doggy,CDS,0,NA
HSLLD,1091248,2722,2722,47,doggy_dog,doggy,CDS,0,NA
HSLLD,1091370,2722,2722,47,doggy_dog,doggy,CDS,0,NA
HSLLD,1091956,2722,2722,45,doggy_dog,doggy,CDS,0,NA
HSLLD,1092016,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1092180,2722,2722,48,doggy_dog,doggy,CDS,0,NA
HSLLD,1092188,2722,2722,45,doggy_dog,doggy,CDS,0,NA
HSLLD,1092203,2722,2722,45,doggy_dog,doggy,CDS,0,NA
HSLLD,1092721,2722,2722,48,doggy_dog,doggy,CDS,0,NA
HSLLD,1092791,2722,2722,48,doggy_dog,doggy,CDS,0,NA
HSLLD,1092880,2722,2722,48,doggy_dog,doggy,CDS,0,NA
HSLLD,1092925,2722,2722,45,doggy_dog,doggy,CDS,0,NA
HSLLD,1092954,2722,2722,48,doggy_dog,doggy,CDS,0,NA
HSLLD,1093018,2722,2722,45,doggy_dog,doggy,CDS,0,NA
HSLLD,1093046,2722,2722,43,doggy_dog,doggy,CDS,0,NA
HSLLD,1093107,2722,2722,48,doggy_dog,doggy,CDS,0,NA
HSLLD,1093136,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1097518,2722,2722,48,doggy_dog,doggy,CDS,0,NA
HSLLD,1098313,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1098489,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1098634,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1098710,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1098779,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1098835,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1098886,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1104390,2722,2722,43,doggy_dog,doggy,CDS,0,NA
HSLLD,1127871,2722,2722,50,doggy_dog,doggy,CDS,0,NA
HSLLD,1129786,2722,2722,44,doggy_dog,doggy,CDS,0,NA
HSLLD,1129807,2722,2722,44,doggy_dog,doggy,CDS,0,NA
HSLLD,1131035,2722,2722,51,doggy_dog,doggy,CDS,0,NA
HSLLD,1142581,2722,2722,47,doggy_dog,doggy,CDS,0,NA
HSLLD,1145566,2722,2722,49,doggy_dog,doggy,CDS,0,NA
HSLLD,1145597,2722,2722,49,doggy_dog,doggy,CDS,0,NA
HSLLD,1147033,2722,2722,60,doggy_dog,doggy,CDS,0,NA
HSLLD,1147044,2722,2722,43,doggy_dog,doggy,CDS,0,NA
HSLLD,1147302,2722,2722,49,doggy_dog,doggy,CDS,0,NA
HSLLD,1147389,2722,2722,49,doggy_dog,doggy,CDS,0,NA
HSLLD,1147487,2722,2722,60,doggy_dog,doggy,CDS,0,NA
HSLLD,1149853,2722,2722,60,doggy_dog,doggy,CDS,0,NA
HSLLD,1151006,2722,2722,45,doggy_dog,doggy,CDS,0,NA
HSLLD,1155230,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1155408,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1157743,2722,2722,48,doggy_dog,doggy,CDS,0,NA
HSLLD,1158592,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1158680,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1158754,2722,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1159232,2722,2722,48,doggy_dog,doggy,CDS,0,NA
HSLLD,1161790,2722,2722,53,doggy_dog,doggy,CDS,0,NA
HSLLD,1169404,2722,2722,61,doggy_dog,doggy,CDS,0,NA
HSLLD,1169418,2722,2722,61,doggy_dog,doggy,CDS,0,NA
HSLLD,1169440,2722,2722,61,doggy_dog,doggy,CDS,0,NA
HSLLD,1169448,2722,2722,61,doggy_dog,doggy,CDS,0,NA
HSLLD,1169634,2722,2722,61,doggy_dog,doggy,CDS,0,NA
HSLLD,1171737,2722,2722,53,doggy_dog,doggy,CDS,0,NA
HSLLD,1171969,2722,2722,53,doggy_dog,doggy,CDS,0,NA
HSLLD,1173534,2722,2722,53,doggy_dog,doggy,CDS,0,NA
HSLLD,1179050,2722,2722,53,doggy_dog,doggy,CDS,0,NA
HSLLD,1179224,2722,2722,53,doggy_dog,doggy,CDS,0,NA
HSLLD,1179408,2722,2722,53,doggy_dog,doggy,CDS,0,NA
HSLLD,1185381,2722,2722,62,doggy_dog,doggy,CDS,0,NA
HSLLD,1192841,2722,2722,65,doggy_dog,doggy,CDS,0,NA
HSLLD,1208793,2722,2722,58,doggy_dog,doggy,CDS,0,NA
HSLLD,1210004,2722,2722,56,doggy_dog,doggy,CDS,0,NA
HSLLD,1210161,2722,2722,56,doggy_dog,doggy,CDS,0,NA
HSLLD,1210205,2722,2722,56,doggy_dog,doggy,CDS,0,NA
HSLLD,1210454,2722,2722,56,doggy_dog,doggy,CDS,0,NA
HSLLD,1212410,2722,2722,56,doggy_dog,doggy,CDS,0,NA
HSLLD,1215393,2722,2722,62,doggy_dog,doggy,CDS,0,NA
HSLLD,1215425,2722,2722,62,doggy_dog,doggy,CDS,0,NA
HSLLD,1221194,2722,2722,60,doggy_dog,doggy,CDS,0,NA
HSLLD,1221554,2722,2722,68,doggy_dog,doggy,CDS,0,NA
HSLLD,1223178,2722,2722,60,doggy_dog,doggy,CDS,0,NA
HSLLD,1223189,2722,2722,60,doggy_dog,doggy,CDS,0,NA
HSLLD,1223448,2722,2722,59,doggy_dog,doggy,CDS,0,NA
HSLLD,1223805,2722,2722,56,doggy_dog,doggy,CDS,0,NA
HSLLD,1233095,2722,2722,53,doggy_dog,doggy,CDS,0,NA
HSLLD,1233439,2722,2722,71,doggy_dog,doggy,CDS,0,NA
HSLLD,1280823,2722,2722,60,doggy_dog,doggy,CDS,0,NA
HSLLD,1281048,2722,2722,60,doggy_dog,doggy,CDS,0,NA
Gelman,1389405,3047,3047,21,doggy_dog,doggy,CDS,0,NA
Gelman,1389980,3047,3047,21,doggy_dog,doggy,CDS,0,NA
Gelman,1391753,3047,3047,32,doggy_dog,doggy,CDS,0,NA
Gelman,1392514,3047,3047,32,doggy_dog,doggy,CDS,0,NA
Gelman,1395256,3047,3047,35,doggy_dog,doggy,CDS,0,NA
Gelman,1395276,3047,3047,35,doggy_dog,doggy,CDS,0,NA
Gelman,1396351,3047,3047,36,doggy_dog,doggy,CDS,0,NA
Gelman,1396901,3047,3047,36,doggy_dog,doggy,CDS,0,NA
Gelman,1398753,3047,3047,35,doggy_dog,doggy,CDS,0,NA
Gelman,1400328,3047,3047,39,doggy_dog,doggy,CDS,0,NA
Gelman,1402187,3047,3047,36,doggy_dog,doggy,CDS,0,NA
Gelman,1404011,3047,3047,34,doggy_dog,doggy,CDS,0,NA
Gelman,1404093,3047,3047,34,doggy_dog,doggy,CDS,0,NA
Gelman,1404125,3047,3047,34,doggy_dog,doggy,CDS,0,NA
Gelman,1404217,3047,3047,36,doggy_dog,doggy,CDS,0,NA
Gelman,1405553,3047,3047,37,doggy_dog,doggy,CDS,0,NA
Gelman,1407358,3047,3047,34,doggy_dog,doggy,CDS,0,NA
Gelman,1441280,3047,3047,53,doggy_dog,doggy,CDS,0,NA
Gelman,1441314,3047,3047,53,doggy_dog,doggy,CDS,0,NA
Gelman,1448683,3047,3047,60,doggy_dog,doggy,CDS,0,NA
Gelman,1448693,3047,3047,60,doggy_dog,doggy,CDS,0,NA
Gelman,1450354,3047,3047,57,doggy_dog,doggy,CDS,0,NA
Gelman,1455969,3047,3047,58,doggy_dog,doggy,CDS,0,NA
Gelman,1460807,3047,3047,58,doggy_dog,doggy,CDS,0,NA
Gelman,1468089,3047,3047,57,doggy_dog,doggy,CDS,0,NA
Gelman,1468819,3047,3047,53,doggy_dog,doggy,CDS,0,NA
Gelman,1471489,3047,3047,59,doggy_dog,doggy,CDS,0,NA
Gelman,1471619,3047,3047,59,doggy_dog,doggy,CDS,0,NA
Gelman,1472310,3047,3047,58,doggy_dog,doggy,CDS,0,NA
Gelman,1472451,3047,3047,52,doggy_dog,doggy,CDS,0,NA
Gelman,1473878,3047,3047,52,doggy_dog,doggy,CDS,0,NA
Gelman,1498082,3047,3047,57,doggy_dog,doggy,CDS,0,NA
Gelman,1499921,3047,3047,61,doggy_dog,doggy,CDS,0,NA
Gelman,1499939,3047,3047,61,doggy_dog,doggy,CDS,0,NA
Gelman,1499992,3047,3047,61,doggy_dog,doggy,CDS,0,NA
Gelman,1507735,3047,3047,54,doggy_dog,doggy,CDS,0,NA
Gelman,1507809,3047,3047,54,doggy_dog,doggy,CDS,0,NA
Gelman,1507821,3047,3047,54,doggy_dog,doggy,CDS,0,NA
Gelman,1510678,3047,3047,45,doggy_dog,doggy,CDS,0,NA
Gelman,1516625,3047,3047,56,doggy_dog,doggy,CDS,0,NA
Gelman,1526166,3047,3047,53,doggy_dog,doggy,CDS,0,NA
Gelman,1533942,3047,3047,57,doggy_dog,doggy,CDS,0,NA
Gelman,1534003,3047,3047,57,doggy_dog,doggy,CDS,0,NA
Gelman,1534012,3047,3047,57,doggy_dog,doggy,CDS,0,NA
Gelman,1535239,3047,3047,57,doggy_dog,doggy,CDS,0,NA
Gelman,1535832,3047,3047,59,doggy_dog,doggy,CDS,0,NA
Gelman,1543046,3047,3047,54,doggy_dog,doggy,CDS,0,NA
Gelman,1543277,3047,3047,54,doggy_dog,doggy,CDS,0,NA
Gelman,1550999,3047,3047,56,doggy_dog,doggy,CDS,0,NA
Gelman,1562038,3047,3047,53,doggy_dog,doggy,CDS,0,NA
Gelman,1562175,3047,3047,59,doggy_dog,doggy,CDS,0,NA
Gelman,1562758,3047,3047,60,doggy_dog,doggy,CDS,0,NA
Gelman,1563582,3047,3047,59,doggy_dog,doggy,CDS,0,NA
Gelman,1563609,3047,3047,59,doggy_dog,doggy,CDS,0,NA
Gelman,1564410,3047,3047,57,doggy_dog,doggy,CDS,0,NA
Gelman,1567509,3047,3047,48,doggy_dog,doggy,CDS,0,NA
Gelman,1576944,3047,3047,60,doggy_dog,doggy,CDS,0,NA
Gelman,1576968,3047,3047,60,doggy_dog,doggy,CDS,0,NA
Gelman,1578569,3047,3047,60,doggy_dog,doggy,CDS,0,NA
Gelman,1585401,3047,3047,60,doggy_dog,doggy,CDS,0,NA
Gelman,1589019,3047,3047,60,doggy_dog,doggy,CDS,0,NA
Gelman,1597291,3047,3047,60,doggy_dog,doggy,CDS,0,NA
Gelman,1597549,3047,3047,60,doggy_dog,doggy,CDS,0,NA
Gelman,1598074,3047,3047,60,doggy_dog,doggy,CDS,0,NA
Gelman,1598101,3047,3047,60,doggy_dog,doggy,CDS,0,NA
Gelman,1598175,3047,3047,60,doggy_dog,doggy,CDS,0,NA
Gelman,1600429,3047,3047,60,doggy_dog,doggy,CDS,0,NA
Bloom,1612114,3142,3142,22,doggy_dog,doggy,CDS,0,NA
Bloom,1612243,3142,3142,22,doggy_dog,doggy,CDS,0,NA
Bloom,1612250,3142,3142,22,doggy_dog,doggy,CDS,0,NA
Bloom,1614712,3142,3142,27,doggy_dog,doggy,CDS,0,NA
Bloom,1622030,3142,3142,29,doggy_dog,doggy,CDS,0,NA
Bloom,1622073,3142,3142,29,doggy_dog,doggy,CDS,0,NA
Bloom,1622364,3142,3142,29,doggy_dog,doggy,CDS,0,NA
Bloom,1622800,3142,3142,22,doggy_dog,doggy,CDS,0,NA
Bloom,1622827,3142,3142,21,doggy_dog,doggy,CDS,0,NA
Bloom,1622830,3142,3142,22,doggy_dog,doggy,CDS,0,NA
Bloom,1622860,3142,3142,21,doggy_dog,doggy,CDS,0,NA
Bloom,1622876,3142,3142,22,doggy_dog,doggy,CDS,0,NA
Bloom,1622909,3142,3142,22,doggy_dog,doggy,CDS,0,NA
Bloom,1622956,3142,3142,22,doggy_dog,doggy,CDS,0,NA
Bloom,1623202,3142,3142,22,doggy_dog,doggy,CDS,0,NA
Bloom,1625327,3142,3142,21,doggy_dog,doggy,CDS,0,NA
Bloom,1625361,3142,3142,21,doggy_dog,doggy,CDS,0,NA
Bloom,1625961,3142,3142,21,doggy_dog,doggy,CDS,0,NA
Bloom,1627830,3142,3142,21,doggy_dog,doggy,CDS,0,NA
Bloom,1628682,3142,3142,28,doggy_dog,doggy,CDS,0,NA
Bloom,1628745,3142,3142,28,doggy_dog,doggy,CDS,0,NA
Bloom,1628824,3142,3142,28,doggy_dog,doggy,CDS,0,NA
Bloom,1629065,3142,3142,22,doggy_dog,doggy,CDS,0,NA
Bloom,1630800,3142,3142,29,doggy_dog,doggy,CDS,0,NA
Bloom,1630847,3142,3142,29,doggy_dog,doggy,CDS,0,NA
Bloom,1630883,3142,3142,29,doggy_dog,doggy,CDS,0,0.11778303565638351
Bloom,1636235,3142,3142,23,doggy_dog,doggy,CDS,0,NA
Bloom,1640069,3142,3142,38,doggy_dog,doggy,CDS,0,NA
Bloom,1648034,3142,3142,24,doggy_dog,doggy,CDS,0,0.40546510810816444
Bloom,1649825,3142,3142,26,doggy_dog,doggy,CDS,0,NA
Bloom,1649862,3142,3142,26,doggy_dog,doggy,CDS,0,NA
Bloom,1649897,3142,3142,26,doggy_dog,doggy,CDS,0,NA
Bloom,1649939,3142,3142,24,doggy_dog,doggy,CDS,0,NA
Bloom,1649966,3142,3142,24,doggy_dog,doggy,CDS,0,NA
Bloom,1650969,3142,3142,25,doggy_dog,doggy,CDS,0,NA
Bloom,1652177,3142,3142,25,doggy_dog,doggy,CDS,0,NA
Bloom,1652339,3142,3142,25,doggy_dog,doggy,CDS,0,NA
Bloom,1652497,3142,3142,25,doggy_dog,doggy,CDS,0,NA
Bates,1656432,3190,3190,20,doggy_dog,doggy,CDS,0,NA
Bates,1656469,3190,3190,20,doggy_dog,doggy,CDS,0,NA
Bates,1656812,3190,3190,20,doggy_dog,doggy,CDS,0,NA
Bates,1657378,3190,3190,20,doggy_dog,doggy,CDS,0,NA
Bates,1657929,3188,3188,20,doggy_dog,doggy,CDS,0,NA
Bloom,1658734,3142,3142,24,doggy_dog,doggy,CDS,0,0.5108256237659907
Bloom,1658793,3142,3142,26,doggy_dog,doggy,CDS,0,NA
Bloom,1661367,3142,3142,22,doggy_dog,doggy,CDS,0,NA
Bates,1662119,3199,3199,20,doggy_dog,doggy,CDS,0,NA
Bloom,1667193,3142,3142,28,doggy_dog,doggy,CDS,0,NA
Bates,1668074,3160,3160,28,doggy_dog,doggy,CDS,0,NA
Bates,1668094,3160,3160,28,doggy_dog,doggy,CDS,0,NA
Bates,1668112,3160,3160,28,doggy_dog,doggy,CDS,0,NA
Bates,1668125,3160,3160,28,doggy_dog,doggy,CDS,0,NA
Bates,1668168,3162,3162,28,doggy_dog,doggy,CDS,0,0.40546510810816444
Bates,1668769,3162,3162,28,doggy_dog,doggy,CDS,0,NA
Bates,1668802,3162,3162,28,doggy_dog,doggy,CDS,0,NA
Bloom,1670580,3142,3142,25,doggy_dog,doggy,CDS,0,0.40546510810816444
Bloom,1670606,3142,3142,25,doggy_dog,doggy,CDS,0,0.40546510810816444
Bloom,1670671,3142,3142,25,doggy_dog,doggy,CDS,0,NA
Bates,1670878,3216,3216,28,doggy_dog,doggy,CDS,0,NA
Bates,1673631,3180,3180,28,doggy_dog,doggy,CDS,0,NA
Bates,1674797,3186,3186,28,doggy_dog,doggy,CDS,0,NA
Bates,1674821,3186,3186,28,doggy_dog,doggy,CDS,0,NA
Bates,1677938,3212,3212,28,doggy_dog,doggy,CDS,0,NA
Bloom,1680646,3142,3142,30,doggy_dog,doggy,CDS,0,NA
Bates,1681865,3184,3184,28,doggy_dog,doggy,CDS,0,NA
Bloom,1682581,3142,3142,30,doggy_dog,doggy,CDS,0,NA
Tardif,1698505,3252,3252,20,doggy_dog,doggy,CDS,0,NA
Tardif,1700869,3266,3266,19,doggy_dog,doggy,CDS,0,NA
Tardif,1702155,3266,3266,19,doggy_dog,doggy,CDS,0,NA
Tardif,1702235,3266,3266,19,doggy_dog,doggy,CDS,0,NA
Tardif,1703354,3266,3266,19,doggy_dog,doggy,CDS,0,NA
Tardif,1704121,3252,3252,18,doggy_dog,doggy,CDS,0,NA
Feldman,1704868,3242,3242,28,doggy_dog,doggy,CDS,0,NA
Feldman,1704889,3242,3242,28,doggy_dog,doggy,CDS,0,NA
Feldman,1704911,3242,3242,28,doggy_dog,doggy,CDS,0,NA
Feldman,1704945,3242,3242,28,doggy_dog,doggy,CDS,0,NA
Tardif,1704995,3252,3252,18,doggy_dog,doggy,CDS,0,NA
Tardif,1709273,3252,3252,18,doggy_dog,doggy,CDS,0,NA
Tardif,1710259,3252,3252,18,doggy_dog,doggy,CDS,0,NA
Feldman,1710808,3242,3242,23,doggy_dog,doggy,CDS,0,NA
Feldman,1710826,3242,3242,23,doggy_dog,doggy,CDS,0,0.6931471805599453
Feldman,1710841,3242,3242,23,doggy_dog,doggy,CDS,0,NA
Tardif,1714022,3252,3252,18,doggy_dog,doggy,CDS,0,NA
Higginson,1714378,3276,3276,22,doggy_dog,doggy,CDS,0,NA
Higginson,1714395,3276,3276,22,doggy_dog,doggy,CDS,0,NA
Higginson,1714413,3276,3276,22,doggy_dog,doggy,CDS,0,NA
Higginson,1714430,3276,3276,22,doggy_dog,doggy,CDS,0,NA
Higginson,1714777,3276,3276,22,doggy_dog,doggy,CDS,0,NA
Higginson,1714795,3276,3276,22,doggy_dog,doggy,CDS,0,NA
Higginson,1714837,3276,3276,22,doggy_dog,doggy,CDS,0,NA
Higginson,1714851,3276,3276,22,doggy_dog,doggy,CDS,0,NA
Higginson,1714887,3276,3276,22,doggy_dog,doggy,CDS,0,NA
Higginson,1714978,3276,3276,22,doggy_dog,doggy,CDS,0,NA
Higginson,1715016,3276,3276,22,doggy_dog,doggy,CDS,0,NA
Tardif,1715394,3282,3282,20,doggy_dog,doggy,CDS,0,NA
Tardif,1715427,3282,3282,20,doggy_dog,doggy,CDS,0,NA
Tardif,1716062,3284,3284,22,doggy_dog,doggy,CDS,0,NA
Tardif,1717098,3282,3282,20,doggy_dog,doggy,CDS,0,NA
Higginson,1718827,3276,3276,22,doggy_dog,doggy,CDS,0,NA
Tardif,1720822,3280,3280,20,doggy_dog,doggy,CDS,0,NA
Higginson,1723480,3276,3276,25,doggy_dog,doggy,CDS,0,NA
Higginson,1723493,3276,3276,25,doggy_dog,doggy,CDS,0,NA
Higginson,1724267,3276,3276,25,doggy_dog,doggy,CDS,0,NA
Higginson,1735904,3301,3301,21,doggy_dog,doggy,CDS,0,NA
Higginson,1735917,3301,3301,21,doggy_dog,doggy,CDS,0,NA
Higginson,1746401,3301,3301,19,doggy_dog,doggy,CDS,0,NA
Higginson,1746823,3301,3301,19,doggy_dog,doggy,CDS,0,NA
Higginson,1746840,3301,3301,19,doggy_dog,doggy,CDS,0,NA
Higginson,1750025,3301,3301,20,doggy_dog,doggy,CDS,0,NA
Higginson,1750720,3301,3301,20,doggy_dog,doggy,CDS,0,NA
Post,1752943,3316,3316,24,doggy_dog,doggy,CDS,0,NA
Higginson,1755980,3301,3301,19,doggy_dog,doggy,CDS,0,NA
Higginson,1755985,3301,3301,19,doggy_dog,doggy,CDS,0,NA
Higginson,1756054,3301,3301,19,doggy_dog,doggy,CDS,0,NA
Higginson,1756059,3301,3301,19,doggy_dog,doggy,CDS,0,NA
Higginson,1756063,3301,3301,19,doggy_dog,doggy,CDS,0,NA
Higginson,1756066,3301,3301,19,doggy_dog,doggy,CDS,0,NA
Post,1757396,3316,3316,26,doggy_dog,doggy,CDS,0,NA
Brown,1760214,3327,3327,28,doggy_dog,doggy,CDS,0,NA
Brown,1760827,3327,3327,28,doggy_dog,doggy,CDS,0,NA
Brown,1760838,3327,3327,28,doggy_dog,doggy,CDS,0,NA
Brown,1760848,3327,3327,28,doggy_dog,doggy,CDS,0,NA
Brown,1760863,3327,3327,28,doggy_dog,doggy,CDS,0,NA
Brown,1761865,3327,3327,28,doggy_dog,doggy,CDS,0,NA
Brown,1761871,3327,3327,28,doggy_dog,doggy,CDS,0,NA
Brown,1761874,3327,3327,28,doggy_dog,doggy,CDS,0,NA
Brown,1761890,3327,3327,28,doggy_dog,doggy,CDS,0,NA
Brown,1761893,3327,3327,28,doggy_dog,doggy,CDS,0,NA
Brown,1761896,3327,3327,28,doggy_dog,doggy,CDS,0,NA
Brown,1761969,3327,3327,28,doggy_dog,doggy,CDS,0,NA
Brown,1762002,3327,3327,28,doggy_dog,doggy,CDS,0,NA
Brown,1762008,3327,3327,28,doggy_dog,doggy,CDS,0,NA
Brown,1762129,3327,3327,28,doggy_dog,doggy,CDS,0,NA
Brown,1762139,3327,3327,28,doggy_dog,doggy,CDS,0,NA
Brown,1762150,3327,3327,28,doggy_dog,doggy,CDS,0,NA
Brown,1762162,3327,3327,28,doggy_dog,doggy,CDS,0,NA
Brown,1762173,3327,3327,28,doggy_dog,doggy,CDS,0,NA
Brown,1762190,3327,3327,28,doggy_dog,doggy,CDS,0,NA
Brown,1762200,3327,3327,28,doggy_dog,doggy,CDS,0,NA
Brown,1762407,3327,3327,28,doggy_dog,doggy,CDS,0,NA
Brown,1762840,3327,3327,28,doggy_dog,doggy,CDS,0,NA
