age,predicted,std.error,conf.low,conf.high,group,Predictor,level
0.413,0.6679196597945298,0.43915017510099963,0.45960633374194504,0.8262829574864238,1,Rate,Prosodic
0.414,0.6679394668588425,0.4391507109805484,0.45962825264843904,0.8262959261649007,1,Rate,Prosodic
0.415,0.6679592733290607,0.43915124762762464,0.4596501713374893,0.8263088942946336,1,Rate,Prosodic
0.416,0.667979079205132,0.43915178504222535,0.4596720898090055,0.8263218618755982,1,Rate,Prosodic
0.417,0.6679988844870042,0.4391523232243478,0.4596940080628972,0.8263348289077703,1,Rate,Prosodic
0.418,0.6680186891746251,0.439152862173989,0.4597159260990743,0.8263477953911258,1,Rate,Prosodic
0.419,0.6680384932679425,0.4391534018911464,0.45973784391744654,0.8263607613256402,1,Rate,Prosodic
0.42,0.6680582967669042,0.43915394237581695,0.4597597615179235,0.8263737267112892,1,Rate,Prosodic
0.421,0.668078099671458,0.43915448362799786,0.45978167890041527,0.8263866915480487,1,Rate,Prosodic
0.422,0.6680979019815516,0.43915502564768644,0.4598035960648312,0.8263996558358944,1,Rate,Prosodic
0.423,0.6681177036971329,0.4391555684348797,0.459825513011081,0.8264126195748018,1,Rate,Prosodic
0.424,0.6681375048181497,0.4391561119895748,0.4598474297390748,0.8264255827647471,1,Rate,Prosodic
0.425,0.6681573053445499,0.4391566563117689,0.45986934624872233,0.8264385454057057,1,Rate,Prosodic
0.426,0.668177105276281,0.4391572014014592,0.45989126253993295,0.8264515074976534,1,Rate,Prosodic
0.427,0.6681969046132914,0.43915774725864276,0.459913178612617,0.826464469040566,1,Rate,Prosodic
0.428,0.6682167033555286,0.43915829388331684,0.4599350944666841,0.8264774300344195,1,Rate,Prosodic
0.429,0.6682365015029404,0.4391588412754785,0.4599570101020438,0.8264903904791894,1,Rate,Prosodic
0.43,0.6682562990554748,0.43915938943512484,0.45997892551860614,0.8265033503748515,1,Rate,Prosodic
0.431,0.6682760960130797,0.439159938362253,0.460000840716281,0.8265163097213816,1,Rate,Prosodic
0.432,0.668295892375703,0.43916048805686014,0.46002275569497814,0.8265292685187555,1,Rate,Prosodic
0.433,0.6683156881432925,0.4391610385189433,0.4600446704546074,0.8265422267669491,1,Rate,Prosodic
0.434,0.668335483315796,0.4391615897484997,0.4600665849950785,0.826555184465938,1,Rate,Prosodic
0.435,0.6683552778931616,0.4391621417455264,0.4600884993163016,0.8265681416156981,1,Rate,Prosodic
0.436,0.6683750718753372,0.43916269451002055,0.46011041341818637,0.8265810982162052,1,Rate,Prosodic
0.437,0.6683948652622705,0.43916324804197915,0.46013232730064263,0.826594054267435,1,Rate,Prosodic
0.438,0.6684146580539098,0.43916380234139935,0.46015424096358043,0.8266070097693635,1,Rate,Prosodic
0.439,0.6684344502502026,0.43916435740827825,0.46017615440690945,0.8266199647219664,1,Rate,Prosodic
0.44,0.6684542418510973,0.4391649132426129,0.4601980676305399,0.8266329191252195,1,Rate,Prosodic
0.441,0.6684740328565415,0.4391654698444005,0.46021998063438135,0.8266458729790988,1,Rate,Prosodic
0.442,0.6684938232664834,0.43916602721363807,0.4602418934183441,0.8266588262835799,1,Rate,Prosodic
0.443,0.6685136130808708,0.4391665853503227,0.46026380598233757,0.8266717790386386,1,Rate,Prosodic
0.444,0.6685334022996516,0.4391671442544514,0.4602857183262721,0.826684731244251,1,Rate,Prosodic
0.445,0.6685531909227741,0.4391677039260213,0.46030763045005746,0.8266976829003928,1,Rate,Prosodic
0.446,0.6685729789501861,0.43916826436502937,0.46032954235360374,0.8267106340070398,1,Rate,Prosodic
0.447,0.6685927663818355,0.4391688255714728,0.46035145403682076,0.826723584564168,1,Rate,Prosodic
0.448,0.6686125532176705,0.43916938754534857,0.46037336549961866,0.8267365345717531,1,Rate,Prosodic
0.449,0.668632339457639,0.4391699502866538,0.46039527674190706,0.8267494840297709,1,Rate,Prosodic
0.45,0.6686521251016891,0.43917051379538546,0.46041718776359636,0.8267624329381975,1,Rate,Prosodic
0.451,0.6686719101497688,0.4391710780715407,0.46043909856459625,0.8267753812970086,1,Rate,Prosodic
0.452,0.6686916946018261,0.4391716431151164,0.4604610091448169,0.82678832910618,1,Rate,Prosodic
0.453,0.668711478457809,0.43917220892610975,0.46048291950416825,0.8268012763656878,1,Rate,Prosodic
0.454,0.6687312617176657,0.4391727755045177,0.46050482964256034,0.8268142230755078,1,Rate,Prosodic
0.455,0.6687510443813443,0.4391733428503373,0.4605267395599032,0.8268271692356157,1,Rate,Prosodic
0.456,0.6687708264487926,0.4391739109635657,0.4605486492561069,0.8268401148459877,1,Rate,Prosodic
0.457,0.6687906079199589,0.4391744798441997,0.4605705587310814,0.8268530599065995,1,Rate,Prosodic
0.458,0.6688103887947914,0.43917504949223646,0.46059246798473685,0.8268660044174272,1,Rate,Prosodic
0.459,0.6688301690732378,0.43917561990767295,0.46061437701698305,0.8268789483784463,1,Rate,Prosodic
0.46,0.6688499487552465,0.43917619109050615,0.46063628582773036,0.8268918917896331,1,Rate,Prosodic
0.461,0.6688697278407656,0.43917676304073316,0.4606581944168888,0.8269048346509633,1,Rate,Prosodic
0.462,0.6688895063297431,0.4391773357583509,0.46068010278436833,0.8269177769624129,1,Rate,Prosodic
0.463,0.6689092842221273,0.4391779092433564,0.46070201093007923,0.8269307187239577,1,Rate,Prosodic
0.464,0.6689290615178661,0.4391784834957467,0.4607239188539315,0.826943659935574,1,Rate,Prosodic
0.465,0.6689488382169078,0.43917905851551864,0.46074582655583507,0.8269566005972371,1,Rate,Prosodic
0.466,0.6689686143192005,0.4391796343026694,0.4607677340357005,0.8269695407089236,1,Rate,Prosodic
0.467,0.6689883898246923,0.4391802108571957,0.4607896412934373,0.8269824802706088,1,Rate,Prosodic
0.468,0.6690081647333316,0.4391807881790949,0.46081154832895616,0.8269954192822693,1,Rate,Prosodic
0.469,0.6690279390450663,0.43918136626836357,0.46083345514216706,0.8270083577438805,1,Rate,Prosodic
0.47,0.6690477127598448,0.439181945124999,0.46085536173298003,0.8270212956554187,1,Rate,Prosodic
0.471,0.6690674858776151,0.439182524748998,0.46087726810130525,0.8270342330168597,1,Rate,Prosodic
0.472,0.6690872583983255,0.43918310514035747,0.46089917424705307,0.8270471698281795,1,Rate,Prosodic
0.473,0.6691070303219241,0.43918368629907456,0.46092108017013333,0.827060106089354,1,Rate,Prosodic
0.474,0.6691268016483592,0.439184268225146,0.4609429858704566,0.8270730418003592,1,Rate,Prosodic
0.475,0.6691465723775792,0.4391848509185689,0.46096489134793295,0.8270859769611713,1,Rate,Prosodic
0.476,0.669166342509532,0.4391854343793402,0.4609867966024722,0.8270989115717657,1,Rate,Prosodic
0.477,0.6691861120441661,0.43918601860745676,0.4610087016339852,0.827111845632119,1,Rate,Prosodic
0.478,0.6692058809814295,0.4391866036029156,0.4610306064423817,0.8271247791422071,1,Rate,Prosodic
0.479,0.6692256493212707,0.4391871893657136,0.4610525110275721,0.8271377121020056,1,Rate,Prosodic
0.48,0.6692454170636378,0.4391877758958477,0.4610744153894667,0.8271506445114908,1,Rate,Prosodic
0.481,0.669265184208479,0.43918836319331483,0.4610963195279754,0.8271635763706385,1,Rate,Prosodic
0.482,0.6692849507557428,0.4391889512581119,0.46111822344300885,0.827176507679425,1,Rate,Prosodic
0.483,0.6693047167053774,0.4391895400902358,0.4611401271344773,0.8271894384378261,1,Rate,Prosodic
0.484,0.669324482057331,0.43919012968968363,0.4611620306022906,0.827202368645818,1,Rate,Prosodic
0.485,0.669344246811552,0.43919072005645204,0.4611839338463596,0.8272152983033765,1,Rate,Prosodic
0.486,0.6693640109679886,0.439191311190538,0.46120583686659394,0.8272282274104774,1,Rate,Prosodic
0.488,0.6694035374873023,0.43919249576065045,0.4612496422352014,0.8272540839732121,1,Rate,Prosodic
0.489,0.6694232998500759,0.4391930891966706,0.4612715445833948,0.8272670114287975,1,Rate,Prosodic
0.49,0.6694430616148584,0.43919368339999604,0.461293446707395,0.8272799383338298,1,Rate,Prosodic
0.491,0.6694628227815983,0.43919427837062347,0.4613153486071125,0.827292864688285,1,Rate,Prosodic
0.492,0.669482583350244,0.4391948741085499,0.46133725028245776,0.8273057904921391,1,Rate,Prosodic
0.493,0.6695023433207437,0.4391954706137721,0.4613591517333407,0.8273187157453683,1,Rate,Prosodic
0.494,0.6695221026930457,0.439196067886287,0.46138105295967197,0.8273316404479484,1,Rate,Prosodic
0.495,0.6695418614670985,0.4391966659260915,0.46140295396136183,0.8273445645998556,1,Rate,Prosodic
0.496,0.6695616196428505,0.43919726473318244,0.46142485473832073,0.827357488201066,1,Rate,Prosodic
0.497,0.6695813772202502,0.43919786430755664,0.46144675529045903,0.8273704112515557,1,Rate,Prosodic
0.498,0.6696011341992458,0.43919846464921103,0.4614686556176871,0.8273833337513007,1,Rate,Prosodic
0.499,0.6696208905797858,0.4391990657581425,0.4614905557199151,0.8273962557002771,1,Rate,Prosodic
0.5,0.6696406463618186,0.4391996676343477,0.4615124555970538,0.8274091770984611,1,Rate,Prosodic
0.501,0.6696604015452927,0.4392002702778236,0.46153435524901354,0.8274220979458284,1,Rate,Prosodic
0.502,0.6696801561301564,0.4392008736885671,0.4615562546757045,0.8274350182423555,1,Rate,Prosodic
0.503,0.6696999101163582,0.43920147786657493,0.46157815387703727,0.8274479379880184,1,Rate,Prosodic
0.504,0.6697196635038466,0.43920208281184403,0.4616000528529223,0.8274608571827932,1,Rate,Prosodic
0.505,0.66973941629257006,0.43920268852437117,0.46162195160327013,0.8274737758266559,1,Rate,Prosodic
0.506,0.669759168482477,0.43920329500415317,0.46164385012799103,0.8274866939195827,1,Rate,Prosodic
0.507,0.6697789200735158,0.4392039022511869,0.46166574842699537,0.8274996114615498,1,Rate,Prosodic
0.508,0.6697986710656352,0.43920451026546903,0.461687646500194,0.8275125284525332,1,Rate,Prosodic
0.509,0.6698184214587835,0.43920511904699655,0.46170954434749717,0.8275254448925091,1,Rate,Prosodic
0.51,0.6698381712529091,0.43920572859576623,0.4617314419688152,0.8275383607814535,1,Rate,Prosodic
0.511,0.6698579204479608,0.43920633891177474,0.46175333936405893,0.8275512761193425,1,Rate,Prosodic
0.512,0.6698776690438868,0.43920694999501914,0.46177523653313846,0.8275641909061525,1,Rate,Prosodic
0.513,0.6698974170406358,0.43920756184549603,0.4617971334759645,0.8275771051418594,1,Rate,Prosodic
0.514,0.6699171644381563,0.4392081744632022,0.46181903019244774,0.8275900188264395,1,Rate,Prosodic
0.515,0.6699369112363969,0.43920878784813455,0.4618409266824985,0.8276029319598689,1,Rate,Prosodic
0.516,0.6699566574353061,0.43920940200028974,0.4618628229460275,0.8276158445421238,1,Rate,Prosodic
0.517,0.6699764030348323,0.4392100169196646,0.46188471898294503,0.8276287565731801,1,Rate,Prosodic
0.518,0.6699961480349242,0.439210632606256,0.46190661479316175,0.8276416680530143,1,Rate,Prosodic
0.519,0.6700158924355305,0.43921124906006065,0.4619285103765884,0.8276545789816026,1,Rate,Prosodic
0.52,0.6700356362365996,0.4392118662810753,0.46195040573313517,0.8276674893589208,1,Rate,Prosodic
0.521,0.67005537943808,0.43921248426929665,0.46197230086271296,0.8276803991849453,1,Rate,Prosodic
0.522,0.6700751220399206,0.43921310302472155,0.46199419576523226,0.8276933084596524,1,Rate,Prosodic
0.523,0.6700948640420697,0.4392137225473468,0.4620160904406037,0.8277062171830182,1,Rate,Prosodic
0.524,0.670114605444476,0.43921434283716904,0.4620379848887377,0.8277191253550186,1,Rate,Prosodic
0.525,0.6701343462470881,0.43921496389418513,0.46205987910954505,0.8277320329756302,1,Rate,Prosodic
0.526,0.6701540864498549,0.43921558571839175,0.4620817731029365,0.8277449400448291,1,Rate,Prosodic
0.527,0.6701738260527246,0.43921620830978564,0.4621036668688224,0.8277578465625914,1,Rate,Prosodic
0.528,0.6701935650556461,0.43921683166836356,0.46212556040711356,0.8277707525288934,1,Rate,Prosodic
0.529,0.6702133034585679,0.4392174557941222,0.4621474537177204,0.8277836579437112,1,Rate,Prosodic
0.53,0.6702330412614388,0.43921808068705837,0.46216934680055394,0.8277965628070212,1,Rate,Prosodic
0.531,0.6702527784642075,0.4392187063471687,0.46219123965552467,0.8278094671187995,1,Rate,Prosodic
0.532,0.6702725150668224,0.43921933277444997,0.46221313228254296,0.8278223708790222,1,Rate,Prosodic
0.533,0.6702922510692324,0.4392199599688989,0.46223502468151995,0.8278352740876659,1,Rate,Prosodic
0.534,0.6703119864713861,0.4392205879305122,0.46225691685236603,0.8278481767447065,1,Rate,Prosodic
0.535,0.6703317212732324,0.4392212166592866,0.46227880879499217,0.8278610788501204,1,Rate,Prosodic
0.536,0.6703514554747197,0.43922184615521875,0.4623007005093088,0.8278739804038837,1,Rate,Prosodic
0.537,0.6703711890757968,0.43922247641830536,0.4623225919952267,0.8278868814059728,1,Rate,Prosodic
0.538,0.6703909220764126,0.43922310744854315,0.4623444832526567,0.8278997818563639,1,Rate,Prosodic
0.539,0.6704106544765156,0.43922373924592883,0.46236637428150934,0.8279126817550333,1,Rate,Prosodic
0.54,0.6704303862760547,0.43922437181045904,0.4623882650816956,0.8279255811019571,1,Rate,Prosodic
0.541,0.6704501174749785,0.43922500514213053,0.46241015565312604,0.8279384798971119,1,Rate,Prosodic
0.542,0.6704698480732358,0.4392256392409399,0.4624320459957116,0.8279513781404736,1,Rate,Prosodic
0.543,0.6704895780707755,0.43922627410688386,0.4624539361093629,0.8279642758320187,1,Rate,Prosodic
0.544,0.6705093074675462,0.43922690973995915,0.46247582599399073,0.8279771729717234,1,Rate,Prosodic
0.545,0.6705290362634967,0.4392275461401624,0.46249771564950576,0.827990069559564,1,Rate,Prosodic
0.546,0.6705487644585758,0.4392281833074902,0.46251960507581896,0.8280029655955168,1,Rate,Prosodic
0.547,0.6705684920527323,0.43922882124193935,0.4625414942728411,0.828015861079558,1,Rate,Prosodic
0.548,0.6705882190459149,0.4392294599435063,0.46256338324048285,0.8280287560116641,1,Rate,Prosodic
0.549,0.6706079454380726,0.439230099412188,0.4625852719786551,0.8280416503918112,1,Rate,Prosodic
0.55,0.670627671229154,0.4392307396479808,0.4626071604872688,0.8280545442199757,1,Rate,Prosodic
0.551,0.6706473964191081,0.4392313806508815,0.46262904876623456,0.828067437496134,1,Rate,Prosodic
0.552,0.6706671210078837,0.43923202242088677,0.4626509368154635,0.8280803302202623,1,Rate,Prosodic
0.553,0.6706868449954295,0.4392326649579932,0.46267282463486614,0.8280932223923368,1,Rate,Prosodic
0.554,0.6707065683816945,0.4392333082621974,0.46269471222435354,0.8281061140123341,1,Rate,Prosodic
0.555,0.6707262911666275,0.43923395233349605,0.46271659958383654,0.8281190050802304,1,Rate,Prosodic
0.556,0.6707460133501774,0.4392345971718857,0.46273848671322604,0.828131895596002,1,Rate,Prosodic
0.557,0.670765734932293,0.43923524277736303,0.46276037361243283,0.8281447855596252,1,Rate,Prosodic
0.558,0.6707854559129232,0.4392358891499247,0.4627822602813679,0.8281576749710765,1,Rate,Prosodic
0.559,0.6708051762920169,0.43923653628956716,0.462804146719942,0.8281705638303322,1,Rate,Prosodic
0.56,0.6708248960695228,0.4392371841962872,0.4628260329280661,0.8281834521373684,1,Rate,Prosodic
0.561,0.6708446152453901,0.4392378328700814,0.4628479189056512,0.8281963398921619,1,Rate,Prosodic
0.562,0.6708643338195677,0.43923848231094625,0.46286980465260824,0.8282092270946888,1,Rate,Prosodic
0.563,0.6708840517920043,0.4392391325188784,0.46289169016884807,0.8282221137449254,1,Rate,Prosodic
0.564,0.6709037691626489,0.4392397834938745,0.4629135754542816,0.8282349998428482,1,Rate,Prosodic
0.565,0.6709234859314506,0.43924043523593104,0.4629354605088198,0.8282478853884335,1,Rate,Prosodic
0.566,0.670943202098358,0.4392410877450447,0.46295734533237354,0.8282607703816578,1,Rate,Prosodic
0.567,0.6709629176633204,0.43924174102121205,0.4629792299248541,0.8282736548224973,1,Rate,Prosodic
0.568,0.6709826326262865,0.43924239506442964,0.46300111428617213,0.8282865387109285,1,Rate,Prosodic
0.569,0.6710023469872055,0.439243049874694,0.46302299841623884,0.8282994220469279,1,Rate,Prosodic
0.57,0.6710220607460262,0.4392437054520018,0.46304488231496505,0.8283123048304717,1,Rate,Prosodic
0.571,0.6710417739026976,0.43924436179634946,0.4630667659822618,0.8283251870615362,1,Rate,Prosodic
0.572,0.6710614864571688,0.43924501890773365,0.4630886494180403,0.8283380687400983,1,Rate,Prosodic
0.573,0.6710811984093885,0.43924567678615095,0.463110532622211,0.8283509498661339,1,Rate,Prosodic
0.574,0.6711009097593061,0.4392463354315979,0.4631324155946857,0.8283638304396196,1,Rate,Prosodic
0.575,0.6711206205068704,0.439246994844071,0.46315429833537486,0.8283767104605319,1,Rate,Prosodic
0.576,0.6711403306520304,0.43924765502356683,0.46317618084418977,0.8283895899288471,1,Rate,Prosodic
0.577,0.6711600401947351,0.43924831597008185,0.46319806312104134,0.8284024688445416,1,Rate,Prosodic
0.578,0.6711797491349336,0.4392489776836127,0.4632199451658407,0.828415347207592,1,Rate,Prosodic
0.579,0.6711994574725751,0.4392496401641559,0.4632418269784992,0.8284282250179748,1,Rate,Prosodic
0.58,0.6712191652076085,0.4392503034117079,0.4632637085589275,0.828441102275666,1,Rate,Prosodic
0.581,0.6712388723399827,0.4392509674262654,0.46328558990703667,0.8284539789806424,1,Rate,Prosodic
0.582,0.671258578869647,0.43925163220782476,0.4633074710227381,0.8284668551328804,1,Rate,Prosodic
0.583,0.6712782847965504,0.4392522977563825,0.46332935190594277,0.8284797307323565,1,Rate,Prosodic
0.584,0.671297990120642,0.4392529640719352,0.4633512325565617,0.828492605779047,1,Rate,Prosodic
0.585,0.6713176948418709,0.43925363115447935,0.46337311297450623,0.8285054802729286,1,Rate,Prosodic
0.586,0.6713373989601861,0.4392542990040114,0.46339499315968724,0.8285183542139776,1,Rate,Prosodic
0.587,0.6713571024755367,0.43925496762052796,0.46341687311201585,0.8285312276021704,1,Rate,Prosodic
0.588,0.671376805387872,0.4392556370040255,0.46343875283140346,0.8285441004374835,1,Rate,Prosodic
0.589,0.6713965076971411,0.4392563071545005,0.4634606323177612,0.8285569727198937,1,Rate,Prosodic
0.59,0.6714162094032929,0.43925697807194936,0.4634825115709999,0.8285698444493771,1,Rate,Prosodic
0.591,0.6714359105062767,0.4392576497563687,0.46350439059103093,0.8285827156259102,1,Rate,Prosodic
0.592,0.6714556110060418,0.4392583222077549,0.4635262693777657,0.8285955862494698,1,Rate,Prosodic
0.593,0.671475310902537,0.43925899542610447,0.46354814793111504,0.8286084563200322,1,Rate,Prosodic
0.594,0.6714950101957117,0.4392596694114139,0.46357002625099025,0.8286213258375739,1,Rate,Prosodic
0.595,0.671514708885515,0.4392603441636797,0.4635919043373027,0.8286341948020715,1,Rate,Prosodic
0.596,0.6715344069718961,0.43926101968289827,0.46361378218996335,0.8286470632135015,1,Rate,Prosodic
0.597,0.6715541044548042,0.43926169596906606,0.4636356598088836,0.8286599310718402,1,Rate,Prosodic
0.598,0.6715738013341885,0.4392623730221796,0.46365753719397473,0.8286727983770644,1,Rate,Prosodic
0.599,0.6715934976099981,0.43926305084223527,0.46367941434514764,0.8286856651291504,1,Rate,Prosodic
0.6,0.6716131932821824,0.43926372942922953,0.46370129126231396,0.8286985313280749,1,Rate,Prosodic
0.601,0.6716328883506905,0.43926440878315887,0.4637231679453848,0.8287113969738145,1,Rate,Prosodic
0.602,0.6716525828154715,0.4392650889040198,0.46374504439427133,0.8287242620663455,1,Rate,Prosodic
0.603,0.6716722766764748,0.43926576979180854,0.4637669206088849,0.8287371266056446,1,Rate,Prosodic
0.604,0.6716919699336497,0.4392664514465217,0.4637887965891369,0.8287499905916883,1,Rate,Prosodic
0.605,0.6717116625869453,0.43926713386815563,0.4638106723349385,0.8287628540244533,1,Rate,Prosodic
0.606,0.6717313546363108,0.4392678170567068,0.463832547846201,0.8287757169039158,1,Rate,Prosodic
0.607,0.6717510460816957,0.43926850101217163,0.4638544231228356,0.8287885792300527,1,Rate,Prosodic
0.608,0.6717707369230491,0.4392691857345466,0.46387629816475384,0.8288014410028405,1,Rate,Prosodic
0.609,0.6717904271603203,0.43926987122382793,0.46389817297186686,0.8288143022222556,1,Rate,Prosodic
0.61,0.6718101167934587,0.4392705574800122,0.4639200475440861,0.8288271628882747,1,Rate,Prosodic
0.611,0.6718298058224135,0.43927124450309574,0.4639419218813229,0.8288400230008746,1,Rate,Prosodic
0.612,0.671849494247134,0.439271932293075,0.46396379598348864,0.8288528825600315,1,Rate,Prosodic
0.614,0.6718888692836694,0.4392733101737061,0.46400754348225204,0.8288786000179231,1,Rate,Prosodic
0.615,0.671908555895383,0.4392740002643509,0.4640294168786725,0.8288914579166111,1,Rate,Prosodic
0.616,0.6719282419026595,0.43927469112187684,0.4640512900396672,0.8289043152617626,1,Rate,Prosodic
0.617,0.6719479273054485,0.4392753827462805,0.46407316296514783,0.8289171720533544,1,Rate,Prosodic
0.618,0.6719676121036992,0.43927607513755806,0.4640950356550256,0.8289300282913626,1,Rate,Prosodic
0.619,0.6719872962973609,0.43927676829570605,0.4641169081092118,0.8289428839757644,1,Rate,Prosodic
0.62,0.672006979886383,0.43927746222072084,0.464138780327618,0.8289557391065362,1,Rate,Prosodic
0.621,0.672026662870715,0.4392781569125988,0.4641606523101556,0.8289685936836547,1,Rate,Prosodic
0.622,0.6720463452503063,0.4392788523713362,0.46418252405673616,0.8289814477070964,1,Rate,Prosodic
0.623,0.6720660270251061,0.43927954859692947,0.46420439556727083,0.828994301176838,1,Rate,Prosodic
0.624,0.6720857081950639,0.43928024558937495,0.4642262668416713,0.8290071540928561,1,Rate,Prosodic
0.625,0.672105388760129,0.439280943348669,0.46424813787984887,0.8290200064551273,1,Rate,Prosodic
0.626,0.6721250687202511,0.4392816418748079,0.46427000868171525,0.8290328582636285,1,Rate,Prosodic
0.627,0.6721447480753794,0.4392823411677881,0.46429187924718157,0.829045709518336,1,Rate,Prosodic
0.628,0.6721644268254634,0.4392830412276058,0.46431374957615973,0.8290585602192267,1,Rate,Prosodic
0.629,0.6721841049704523,0.43928374205425746,0.4643356196685607,0.8290714103662772,1,Rate,Prosodic
0.63,0.672203782510296,0.4392844436477394,0.46435748952429645,0.8290842599594641,1,Rate,Prosodic
0.631,0.6722234594449435,0.43928514600804786,0.4643793591432782,0.8290971089987641,1,Rate,Prosodic
0.632,0.6722431357743447,0.43928584913517926,0.4644012285254177,0.829109957484154,1,Rate,Prosodic
0.633,0.6722628114984487,0.4392865530291298,0.4644230976706263,0.8291228054156102,1,Rate,Prosodic
0.634,0.6722824866172052,0.43928725768989585,0.4644449665788157,0.8291356527931097,1,Rate,Prosodic
0.635,0.6723021611305637,0.4392879631174738,0.4644668352498973,0.8291484996166291,1,Rate,Prosodic
0.636,0.6723218350384735,0.4392886693118599,0.46448870368378264,0.8291613458861449,1,Rate,Prosodic
0.637,0.6723415083408842,0.43928937627305037,0.4645105718803833,0.829174191601634,1,Rate,Prosodic
0.638,0.6723611810377454,0.43929008400104164,0.464532439839611,0.829187036763073,1,Rate,Prosodic
0.639,0.6723808531290066,0.4392907924958299,0.4645543075613773,0.8291998813704388,1,Rate,Prosodic
0.64,0.6724005246146172,0.4392915017574115,0.4645761750455935,0.8292127254237077,1,Rate,Prosodic
0.641,0.6724201954945268,0.4392922117857827,0.46459804229217144,0.8292255689228567,1,Rate,Prosodic
0.642,0.672439865768685,0.43929292258093977,0.46461990930102265,0.8292384118678626,1,Rate,Prosodic
0.643,0.6724595354370412,0.4392936341428791,0.46464177607205875,0.829251254258702,1,Rate,Prosodic
0.644,0.6724792044995451,0.43929434647159676,0.4646636426051915,0.8292640960953517,1,Rate,Prosodic
0.645,0.6724988729561463,0.4392950595670892,0.4646855089003324,0.8292769373777882,1,Rate,Prosodic
0.646,0.6725185408067943,0.4392957734293526,0.464707374957393,0.8292897781059886,1,Rate,Prosodic
0.647,0.6725382080514386,0.43929648805838323,0.46472924077628514,0.8293026182799292,1,Rate,Prosodic
0.648,0.6725578746900289,0.43929720345417733,0.46475110635692035,0.8293154578995872,1,Rate,Prosodic
0.649,0.6725775407225149,0.4392979196167312,0.4647729716992104,0.829328296964939,1,Rate,Prosodic
0.65,0.6725972061488459,0.4392986365460411,0.4647948368030667,0.8293411354759616,1,Rate,Prosodic
0.651,0.6726168709689717,0.4392993542421032,0.4648167016684013,0.8293539734326316,1,Rate,Prosodic
0.652,0.672636535182842,0.43930007270491384,0.4648385662951257,0.8293668108349259,1,Rate,Prosodic
0.653,0.6726561987904064,0.4393007919344692,0.4648604306831516,0.8293796476828212,1,Rate,Prosodic
0.654,0.6726758617916144,0.43930151193076544,0.4648822948323907,0.8293924839762942,1,Rate,Prosodic
0.655,0.6726955241864156,0.439302232693799,0.46490415874275454,0.8294053197153217,1,Rate,Prosodic
0.656,0.67271518597476,0.4393029542235659,0.46492602241415526,0.8294181548998806,1,Rate,Prosodic
0.657,0.672734847156597,0.43930367652006247,0.4649478858465044,0.8294309895299476,1,Rate,Prosodic
0.658,0.6727545077318763,0.4393043995832848,0.4649697490397136,0.8294438236054995,1,Rate,Prosodic
0.659,0.6727741677005475,0.4393051234132294,0.4649916119936946,0.8294566571265131,1,Rate,Prosodic
0.66,0.6727938270625605,0.43930584800989214,0.4650134747083594,0.8294694900929652,1,Rate,Prosodic
0.661,0.6728134858178649,0.4393065733732694,0.46503533718361967,0.8294823225048327,1,Rate,Prosodic
0.662,0.6728331439664104,0.43930729950335734,0.46505719941938695,0.8294951543620922,1,Rate,Prosodic
0.663,0.6728528015081465,0.43930802640015215,0.46507906141557326,0.8295079856647206,1,Rate,Prosodic
0.664,0.6728724584430232,0.43930875406365005,0.4651009231720904,0.8295208164126948,1,Rate,Prosodic
0.665,0.6728921147709901,0.43930948249384727,0.4651227846888499,0.8295336466059915,1,Rate,Prosodic
0.666,0.672911770491997,0.4393102116907399,0.465144645965764,0.8295464762445877,1,Rate,Prosodic
0.667,0.6729314256059936,0.4393109416543242,0.4651665070027442,0.82955930532846,1,Rate,Prosodic
0.668,0.6729510801129297,0.43931167238459634,0.46518836779970246,0.8295721338575855,1,Rate,Prosodic
0.669,0.672970734012755,0.4393124038815524,0.4652102283565507,0.8295849618319409,1,Rate,Prosodic
0.67,0.6729903873054192,0.43931313614518863,0.46523208867320043,0.829597789251503,1,Rate,Prosodic
0.671,0.6730100399908722,0.4393138691755013,0.46525394874956383,0.8296106161162486,1,Rate,Prosodic
0.672,0.6730296920690637,0.4393146029724863,0.46527580858555273,0.8296234424261548,1,Rate,Prosodic
0.673,0.6730493435399435,0.4393153375361401,0.4652976681810787,0.8296362681811983,1,Rate,Prosodic
0.674,0.6730689944034615,0.43931607286645863,0.4653195275360541,0.829649093381356,1,Rate,Prosodic
0.675,0.6730886446595673,0.43931680896343805,0.4653413866503904,0.8296619180266046,1,Rate,Prosodic
0.676,0.673108294308211,0.43931754582707466,0.46536324552399966,0.8296747421169213,1,Rate,Prosodic
0.677,0.673127943349342,0.4393182834573645,0.4653851041567937,0.8296875656522826,1,Rate,Prosodic
0.678,0.6731475917829105,0.4393190218543037,0.46540696254868463,0.8297003886326656,1,Rate,Prosodic
0.679,0.6731672396088664,0.4393197610178885,0.46542882069958436,0.8297132110580473,1,Rate,Prosodic
0.68,0.6731868868271591,0.43932050094811487,0.4654506786094045,0.8297260329284044,1,Rate,Prosodic
0.681,0.6732065334377388,0.439321241644979,0.46547253627805735,0.8297388542437139,1,Rate,Prosodic
0.682,0.6732261794405553,0.43932198310847703,0.4654943937054546,0.8297516750039524,1,Rate,Prosodic
0.683,0.6732458248355585,0.4393227253386051,0.46551625089150844,0.8297644952090973,1,Rate,Prosodic
0.684,0.6732654696226982,0.4393234683353593,0.46553810783613064,0.8297773148591252,1,Rate,Prosodic
