age,predicted,std.error,conf.low,conf.high,group,Predictor,level
0.749,0.6348734246540876,0.4344731818127726,0.42595594567198,0.8029339272701798,1,Pitch range,Prosodic
0.75,0.6348738491065611,0.43447369393681184,0.42595614796093495,0.8029343758212112,1,Pitch range,Prosodic
0.751,0.6348742735588248,0.43447420680097615,0.4259563498952128,0.8029348246010042,1,Pitch range,Prosodic
0.752,0.634874698010879,0.43447472040526286,0.4259565514748153,0.802935273609557,1,Pitch range,Prosodic
0.753,0.6348751224627236,0.43447523474966937,0.4259567526997431,0.8029357228468674,1,Pitch range,Prosodic
0.754,0.6348755469143584,0.43447574983419307,0.42595695356999724,0.8029361723129336,1,Pitch range,Prosodic
0.755,0.6348759713657837,0.4344762656588313,0.42595715408557916,0.8029366220077534,1,Pitch range,Prosodic
0.756,0.6348763958169993,0.4344767822235813,0.4259573542464899,0.8029370719313248,1,Pitch range,Prosodic
0.757,0.6348768202680053,0.4344772995284408,0.4259575540527306,0.8029375220836461,1,Pitch range,Prosodic
0.758,0.6348772447188016,0.4344778175734067,0.42595775350430237,0.8029379724647149,1,Pitch range,Prosodic
0.759,0.6348776691693881,0.43447833635847666,0.42595795260120617,0.8029384230745293,1,Pitch range,Prosodic
0.76,0.6348780936197652,0.43447885588364793,0.42595815134344345,0.8029388739130876,1,Pitch range,Prosodic
0.761,0.6348785180699326,0.43447937614891785,0.4259583497310152,0.8029393249803873,1,Pitch range,Prosodic
0.762,0.6348789425198903,0.4344798971542838,0.4259585477639225,0.8029397762764268,1,Pitch range,Prosodic
0.763,0.6348793669696383,0.43448041889974304,0.42595874544216666,0.8029402278012038,1,Pitch range,Prosodic
0.764,0.6348797914191767,0.43448094138529303,0.4259589427657487,0.8029406795547164,1,Pitch range,Prosodic
0.765,0.6348802158685054,0.43448146461093096,0.4259591397346699,0.8029411315369626,1,Pitch range,Prosodic
0.766,0.6348806403176245,0.43448198857665427,0.42595933634893124,0.8029415837479402,1,Pitch range,Prosodic
0.767,0.634881064766534,0.4344825132824602,0.4259595326085342,0.8029420361876476,1,Pitch range,Prosodic
0.768,0.6348814892152337,0.43448303872834615,0.4259597285134794,0.8029424888560823,1,Pitch range,Prosodic
0.769,0.6348819136637238,0.4344835649143093,0.42595992406376854,0.8029429417532425,1,Pitch range,Prosodic
0.77,0.6348823381120043,0.43448409184034714,0.42596011925940247,0.8029433948791264,1,Pitch range,Prosodic
0.771,0.6348827625600751,0.4344846195064568,0.4259603141003825,0.8029438482337314,1,Pitch range,Prosodic
0.772,0.6348831870079363,0.4344851479126357,0.4259605085867097,0.802944301817056,1,Pitch range,Prosodic
0.773,0.6348836114555878,0.43448567705888114,0.42596070271838526,0.8029447556290978,1,Pitch range,Prosodic
0.774,0.6348840359030296,0.43448620694519036,0.42596089649541025,0.802945209669855,1,Pitch range,Prosodic
0.775,0.6348844603502617,0.4344867375715607,0.42596108991778603,0.8029456639393255,1,Pitch range,Prosodic
0.776,0.6348848847972843,0.4344872689379894,0.42596128298551394,0.8029461184375073,1,Pitch range,Prosodic
0.777,0.6348853092440971,0.43448780104447376,0.42596147569859466,0.8029465731643982,1,Pitch range,Prosodic
0.778,0.6348857336907003,0.4344883338910111,0.42596166805702973,0.8029470281199964,1,Pitch range,Prosodic
0.779,0.6348861581370939,0.4344888674775987,0.4259618600608203,0.8029474833042997,1,Pitch range,Prosodic
0.78,0.6348865825832778,0.43448940180423373,0.42596205170996737,0.802947938717306,1,Pitch range,Prosodic
0.781,0.634887007029252,0.43448993687091353,0.42596224300447233,0.8029483943590133,1,Pitch range,Prosodic
0.782,0.6348874314750166,0.43449047267763546,0.4259624339443362,0.8029488502294196,1,Pitch range,Prosodic
0.783,0.6348878559205715,0.4344910092243966,0.4259626245295603,0.8029493063285229,1,Pitch range,Prosodic
0.784,0.6348882803659166,0.4344915465111943,0.4259628147601456,0.802949762656321,1,Pitch range,Prosodic
0.785,0.6348887048110522,0.4344920845380259,0.42596300463609366,0.8029502192128121,1,Pitch range,Prosodic
0.786,0.6348891292559781,0.43449262330488847,0.4259631941574054,0.8029506759979937,1,Pitch range,Prosodic
0.787,0.6348895537006943,0.4344931628117794,0.4259633833240821,0.8029511330118642,1,Pitch range,Prosodic
0.788,0.6348899781452009,0.4344937030586959,0.42596357213612496,0.8029515902544213,1,Pitch range,Prosodic
0.789,0.6348904025894978,0.43449424404563514,0.4259637605935352,0.802952047725663,1,Pitch range,Prosodic
0.79,0.634890827033585,0.4344947857725945,0.4259639486963139,0.8029525054255872,1,Pitch range,Prosodic
0.791,0.6348912514774626,0.43449532823957104,0.42596413644446246,0.8029529633541919,1,Pitch range,Prosodic
0.792,0.6348916759211305,0.4344958714465621,0.42596432383798194,0.802953421511475,1,Pitch range,Prosodic
0.793,0.6348921003645888,0.43449641539356487,0.42596451087687365,0.8029538798974344,1,Pitch range,Prosodic
0.794,0.6348925248078373,0.43449696008057653,0.42596469756113875,0.802954338512068,1,Pitch range,Prosodic
0.795,0.6348929492508762,0.4344975055075944,0.42596488389077847,0.8029547973553739,1,Pitch range,Prosodic
0.796,0.6348933736937054,0.43449805167461564,0.42596506986579386,0.8029552564273498,1,Pitch range,Prosodic
0.797,0.634893798136325,0.4344985985816374,0.42596525548618636,0.8029557157279937,1,Pitch range,Prosodic
0.798,0.6348942225787348,0.43449914622865704,0.4259654407519571,0.8029561752573037,1,Pitch range,Prosodic
0.799,0.6348946470209349,0.43449969461567156,0.4259656256631072,0.8029566350152775,1,Pitch range,Prosodic
0.8,0.6348950714629255,0.4345002437426783,0.42596581021963825,0.802957095001913,1,Pitch range,Prosodic
0.801,0.6348954959047064,0.4345007936096744,0.42596599442155125,0.8029575552172085,1,Pitch range,Prosodic
0.802,0.6348959203462776,0.43450134421665715,0.42596617826884725,0.8029580156611614,1,Pitch range,Prosodic
0.803,0.6348963447876391,0.43450189556362356,0.4259663617615277,0.8029584763337699,1,Pitch range,Prosodic
0.804,0.6348967692287909,0.43450244765057094,0.42596654489959357,0.8029589372350319,1,Pitch range,Prosodic
0.805,0.6348971936697331,0.43450300047749646,0.4259667276830465,0.8029593983649452,1,Pitch range,Prosodic
0.806,0.6348976181104655,0.4345035540443972,0.4259669101118874,0.8029598597235078,1,Pitch range,Prosodic
0.807,0.6348980425509884,0.43450410835127046,0.4259670921861178,0.8029603213107176,1,Pitch range,Prosodic
0.808,0.6348984669913015,0.43450466339811333,0.4259672739057386,0.8029607831265725,1,Pitch range,Prosodic
0.809,0.634898891431405,0.43450521918492296,0.4259674552707513,0.8029612451710704,1,Pitch range,Prosodic
0.81,0.6348993158712987,0.43450577571169663,0.42596763628115686,0.8029617074442091,1,Pitch range,Prosodic
0.811,0.6348997403109827,0.43450633297843133,0.4259678169369569,0.8029621699459867,1,Pitch range,Prosodic
0.812,0.6349001647504572,0.43450689098512435,0.4259679972381524,0.8029626326764009,1,Pitch range,Prosodic
0.813,0.634900589189722,0.4345074497317728,0.4259681771847448,0.8029630956354498,1,Pitch range,Prosodic
0.814,0.634901013628777,0.43450800921837374,0.42596835677673517,0.8029635588231311,1,Pitch range,Prosodic
0.815,0.6349014380676224,0.43450856944492444,0.4259685360141249,0.8029640222394429,1,Pitch range,Prosodic
0.816,0.634901862506258,0.4345091304114219,0.425968714896915,0.8029644858843827,1,Pitch range,Prosodic
0.817,0.6349022869446841,0.43450969211786344,0.4259688934251071,0.8029649497579489,1,Pitch range,Prosodic
0.818,0.6349027113829004,0.434510254564246,0.4259690715987022,0.8029654138601391,1,Pitch range,Prosodic
0.819,0.634903135820907,0.4345108177505668,0.42596924941770153,0.802965878190951,1,Pitch range,Prosodic
0.82,0.634903560258704,0.434511381676823,0.4259694268821066,0.802966342750383,1,Pitch range,Prosodic
0.821,0.6349039846962913,0.43451194634301166,0.4259696039919186,0.8029668075384326,1,Pitch range,Prosodic
0.822,0.6349044091336689,0.4345125117491299,0.4259697807471386,0.8029672725550977,1,Pitch range,Prosodic
0.823,0.6349048335708368,0.43451307789517485,0.4259699571477681,0.8029677378003764,1,Pitch range,Prosodic
0.824,0.634905258007795,0.43451364478114357,0.42597013319380816,0.8029682032742663,1,Pitch range,Prosodic
0.825,0.6349056824445436,0.4345142124070332,0.42597030888526033,0.8029686689767656,1,Pitch range,Prosodic
0.826,0.6349061068810824,0.4345147807728409,0.4259704842221256,0.8029691349078718,1,Pitch range,Prosodic
0.827,0.6349065313174115,0.43451534987856366,0.4259706592044053,0.802969601067583,1,Pitch range,Prosodic
0.828,0.634906955753531,0.4345159197241986,0.42597083383210094,0.8029700674558969,1,Pitch range,Prosodic
0.829,0.6349073801894408,0.4345164903097429,0.42597100810521366,0.8029705340728116,1,Pitch range,Prosodic
0.83,0.6349078046251408,0.4345170616351935,0.4259711820237446,0.8029710009183249,1,Pitch range,Prosodic
0.831,0.6349082290606313,0.4345176337005476,0.42597135558769533,0.8029714679924346,1,Pitch range,Prosodic
0.832,0.634908653495912,0.4345182065058022,0.4259715287970669,0.8029719352951384,1,Pitch range,Prosodic
0.833,0.6349090779309831,0.43451878005095446,0.42597170165186077,0.8029724028264346,1,Pitch range,Prosodic
0.834,0.6349095023658443,0.43451935433600136,0.425971874152078,0.8029728705863207,1,Pitch range,Prosodic
0.835,0.634909926800496,0.43451992936093997,0.4259720462977202,0.8029733385747946,1,Pitch range,Prosodic
0.836,0.6349103512349379,0.43452050512576745,0.4259722180887884,0.8029738067918543,1,Pitch range,Prosodic
0.837,0.6349107756691702,0.43452108163048075,0.4259723895252841,0.8029742752374975,1,Pitch range,Prosodic
0.838,0.6349112001031927,0.434521658875077,0.42597256060720834,0.8029747439117222,1,Pitch range,Prosodic
0.839,0.6349116245370057,0.43452223685955316,0.42597273133456287,0.8029752128145262,1,Pitch range,Prosodic
0.84,0.6349120489706087,0.4345228155839064,0.4259729017073484,0.8029756819459071,1,Pitch range,Prosodic
0.841,0.6349124734040023,0.4345233950481337,0.4259730717255668,0.8029761513058632,1,Pitch range,Prosodic
0.842,0.634912897837186,0.4345239752522321,0.42597324138921894,0.802976620894392,1,Pitch range,Prosodic
0.843,0.6349133222701601,0.4345245561961986,0.4259734106983064,0.8029770907114915,1,Pitch range,Prosodic
0.844,0.6349137467029244,0.43452513788003033,0.4259735796528304,0.8029775607571594,1,Pitch range,Prosodic
0.845,0.6349141711354791,0.4345257203037242,0.42597374825279233,0.8029780310313938,1,Pitch range,Prosodic
0.846,0.6349145955678241,0.43452630346727733,0.42597391649819344,0.8029785015341923,1,Pitch range,Prosodic
0.847,0.6349150199999595,0.4345268873706867,0.425974084389035,0.8029789722655528,1,Pitch range,Prosodic
0.848,0.634915444431885,0.4345274720139493,0.42597425192531835,0.8029794432254731,1,Pitch range,Prosodic
0.849,0.6349158688636009,0.43452805739706224,0.42597441910704487,0.8029799144139511,1,Pitch range,Prosodic
0.85,0.634916293295107,0.43452864352002246,0.42597458593421583,0.8029803858309846,1,Pitch range,Prosodic
0.851,0.6349167177264036,0.434529230382827,0.42597475240683275,0.8029808574765716,1,Pitch range,Prosodic
0.852,0.6349171421574903,0.43452981798547274,0.4259749185248966,0.8029813293507095,1,Pitch range,Prosodic
0.853,0.6349175665883674,0.4345304063279568,0.425975084288409,0.8029818014533966,1,Pitch range,Prosodic
0.854,0.6349179910190349,0.4345309954102762,0.42597524969737144,0.8029822737846305,1,Pitch range,Prosodic
0.855,0.6349184154494925,0.4345315852324278,0.42597541475178463,0.8029827463444089,1,Pitch range,Prosodic
0.856,0.6349188398797405,0.4345321757944087,0.4259755794516505,0.80298321913273,1,Pitch range,Prosodic
0.857,0.6349192643097787,0.4345327670962159,0.4259757437969701,0.8029836921495911,1,Pitch range,Prosodic
0.858,0.6349196887396074,0.4345333591378463,0.42597590778774497,0.8029841653949905,1,Pitch range,Prosodic
0.859,0.6349201131692261,0.4345339519192969,0.4259760714239761,0.8029846388689256,1,Pitch range,Prosodic
0.86,0.6349205375986353,0.4345345454405647,0.4259762347056652,0.8029851125713946,1,Pitch range,Prosodic
0.861,0.6349209620278348,0.43453513970164664,0.4259763976328135,0.802985586502395,1,Pitch range,Prosodic
0.862,0.6349213864568245,0.4345357347025397,0.4259765602054223,0.8029860606619249,1,Pitch range,Prosodic
0.863,0.6349218108856045,0.43453633044324075,0.42597672242349305,0.8029865350499819,1,Pitch range,Prosodic
0.864,0.6349222353141749,0.43453692692374696,0.42597688428702696,0.8029870096665638,1,Pitch range,Prosodic
0.865,0.6349226597425355,0.43453752414405505,0.4259770457960256,0.8029874845116685,1,Pitch range,Prosodic
0.866,0.6349230841706864,0.43453812210416215,0.42597720695049013,0.8029879595852938,1,Pitch range,Prosodic
0.867,0.6349235085986277,0.434538720804065,0.425977367750422,0.8029884348874374,1,Pitch range,Prosodic
0.868,0.634923933026359,0.4345393202437608,0.4259775281958223,0.8029889104180971,1,Pitch range,Prosodic
0.869,0.6349243574538809,0.43453992042324635,0.42597768828669297,0.8029893861772709,1,Pitch range,Prosodic
0.87,0.6349247818811928,0.4345405213425185,0.4259778480230348,0.8029898621649563,1,Pitch range,Prosodic
0.871,0.6349252063082952,0.4345411230015744,0.42597800740484953,0.8029903383811514,1,Pitch range,Prosodic
0.872,0.6349256307351879,0.4345417254004108,0.42597816643213854,0.8029908148258539,1,Pitch range,Prosodic
0.873,0.6349260551618708,0.43454232853902464,0.4259783251049029,0.8029912914990615,1,Pitch range,Prosodic
0.874,0.6349264795883439,0.43454293241741293,0.42597848342314404,0.8029917684007718,1,Pitch range,Prosodic
0.875,0.6349269040146075,0.4345435370355725,0.42597864138686364,0.802992245530983,1,Pitch range,Prosodic
0.876,0.6349273284406614,0.43454414239350037,0.4259787989960629,0.8029927228896927,1,Pitch range,Prosodic
0.877,0.6349277528665054,0.4345447484911933,0.4259789562507431,0.8029932004768987,1,Pitch range,Prosodic
0.878,0.6349281772921397,0.43454535532864824,0.4259791131509056,0.8029936782925986,1,Pitch range,Prosodic
0.879,0.6349286017175644,0.4345459629058621,0.42597926969655214,0.8029941563367905,1,Pitch range,Prosodic
0.88,0.6349290261427792,0.43454657122283186,0.4259794258876837,0.8029946346094718,1,Pitch range,Prosodic
0.881,0.6349294505677845,0.43454718027955436,0.4259795817243019,0.8029951131106409,1,Pitch range,Prosodic
0.882,0.6349298749925799,0.43454779007602645,0.42597973720640786,0.8029955918402948,1,Pitch range,Prosodic
0.883,0.6349302994171656,0.434548400612245,0.42597989233400335,0.8029960707984317,1,Pitch range,Prosodic
0.884,0.6349307238415417,0.434549011888207,0.4259800471070896,0.8029965499850494,1,Pitch range,Prosodic
0.885,0.6349311482657081,0.4345496239039092,0.425980201525668,0.8029970294001456,1,Pitch range,Prosodic
0.886,0.6349315726896647,0.4345502366593486,0.4259803555897399,0.8029975090437181,1,Pitch range,Prosodic
0.887,0.6349319971134115,0.434550850154522,0.4259805092993067,0.8029979889157645,1,Pitch range,Prosodic
0.888,0.6349324215369486,0.4345514643894262,0.42598066265436985,0.8029984690162826,1,Pitch range,Prosodic
0.889,0.6349328459602762,0.43455207936405826,0.4259808156549309,0.8029989493452705,1,Pitch range,Prosodic
0.89,0.6349332703833939,0.4345526950784148,0.4259809683009909,0.8029994299027255,1,Pitch range,Prosodic
0.891,0.6349336948063019,0.4345533115324929,0.42598112059255155,0.8029999106886456,1,Pitch range,Prosodic
0.892,0.6349341192290001,0.43455392872628923,0.4259812725296141,0.8030003917030286,1,Pitch range,Prosodic
0.893,0.6349345436514887,0.43455454665980076,0.42598142411218015,0.8030008729458721,1,Pitch range,Prosodic
0.894,0.6349349680737675,0.43455516533302424,0.42598157534025094,0.8030013544171739,1,Pitch range,Prosodic
0.895,0.6349353924958366,0.4345557847459566,0.42598172621382796,0.8030018361169319,1,Pitch range,Prosodic
0.896,0.63493581691769585,0.4345564048985946,0.42598187673291243,0.8030023180451434,1,Pitch range,Prosodic
0.897,0.6349362413393457,0.43455702579093514,0.42598202689750636,0.8030028002018069,1,Pitch range,Prosodic
0.898,0.6349366657607856,0.434557647422975,0.42598217670761046,0.8030032825869196,1,Pitch range,Prosodic
0.899,0.6349370901820157,0.434558269794711,0.4259823261632265,0.8030037652004792,1,Pitch range,Prosodic
0.9,0.6349375146030363,0.43455889290614,0.42598247526435595,0.8030042480424838,1,Pitch range,Prosodic
0.901,0.634937939023847,0.43455951675725885,0.4259826240110002,0.8030047311129308,1,Pitch range,Prosodic
0.902,0.6349383634444479,0.4345601413480643,0.42598277240316035,0.8030052144118182,1,Pitch range,Prosodic
0.903,0.6349387878648391,0.43456076667855315,0.42598292044083835,0.8030056979391434,1,Pitch range,Prosodic
0.904,0.6349392122850206,0.4345613927487223,0.4259830681240353,0.8030061816949046,1,Pitch range,Prosodic
0.905,0.6349396367049925,0.4345620195585684,0.425983215452753,0.8030066656790993,1,Pitch range,Prosodic
0.906,0.6349400611247545,0.43456264710808834,0.42598336242699236,0.8030071498917252,1,Pitch range,Prosodic
0.907,0.6349404855443069,0.43456327539727896,0.42598350904675525,0.8030076343327801,1,Pitch range,Prosodic
0.908,0.6349409099636495,0.434563904426137,0.42598365531204285,0.8030081190022615,1,Pitch range,Prosodic
0.909,0.6349413343827824,0.43456453419465924,0.42598380122285684,0.8030086039001675,1,Pitch range,Prosodic
0.91,0.6349417588017056,0.4345651647028425,0.42598394677919843,0.8030090890264956,1,Pitch range,Prosodic
0.911,0.634942183220419,0.4345657959506835,0.4259840919810693,0.8030095743812434,1,Pitch range,Prosodic
0.912,0.6349426076389225,0.43456642793817907,0.4259842368284706,0.8030100599644089,1,Pitch range,Prosodic
0.913,0.6349430320572166,0.43456706066532597,0.42598438132140415,0.8030105457759898,1,Pitch range,Prosodic
0.914,0.6349434564753007,0.43456769413212093,0.42598452545987103,0.8030110318159837,1,Pitch range,Prosodic
0.915,0.6349438808931752,0.43456832833856085,0.42598466924387307,0.8030115180843883,1,Pitch range,Prosodic
0.916,0.63494430531084,0.4345689632846423,0.42598481267341154,0.8030120045812014,1,Pitch range,Prosodic
0.917,0.634944729728295,0.4345695989703622,0.42598495574848777,0.8030124913064205,1,Pitch range,Prosodic
0.918,0.6349451541455402,0.43457023539571715,0.4259850984691035,0.8030129782600437,1,Pitch range,Prosodic
0.919,0.6349455785625757,0.43457087256070404,0.4259852408352599,0.8030134654420683,1,Pitch range,Prosodic
0.92,0.6349460029794015,0.43457151046531955,0.4259853828469587,0.8030139528524923,1,Pitch range,Prosodic
0.921,0.6349464273960176,0.4345721491095605,0.4259855245042013,0.8030144404913133,1,Pitch range,Prosodic
0.922,0.6349468518124238,0.43457278849342346,0.4259856658069891,0.8030149283585291,1,Pitch range,Prosodic
0.923,0.6349472762286203,0.43457342861690534,0.42598580675532344,0.803015416454137,1,Pitch range,Prosodic
0.924,0.6349477006446073,0.43457406948000277,0.4259859473492063,0.8030159047781353,1,Pitch range,Prosodic
0.925,0.6349481250603843,0.4345747110827125,0.4259860875886386,0.8030163933305213,1,Pitch range,Prosodic
0.926,0.6349485494759516,0.4345753534250313,0.42598622747362197,0.8030168821112929,1,Pitch range,Prosodic
0.927,0.6349489738913092,0.43457599650695583,0.4259863670041582,0.8030173711204476,1,Pitch range,Prosodic
0.928,0.634949398306457,0.43457664032848287,0.4259865061802483,0.8030178603579832,1,Pitch range,Prosodic
0.929,0.6349498227213951,0.434577284889609,0.42598664500189415,0.8030183498238974,1,Pitch range,Prosodic
0.93,0.6349502471361236,0.43457793019033114,0.4259867834690971,0.8030188395181879,1,Pitch range,Prosodic
0.931,0.634950671550642,0.43457857623064583,0.4259869215818584,0.8030193294408523,1,Pitch range,Prosodic
0.932,0.6349510959649509,0.4345792230105498,0.42598705934018,0.8030198195918884,1,Pitch range,Prosodic
0.933,0.63495152037905,0.43457987053003977,0.42598719674406305,0.8030203099712938,1,Pitch range,Prosodic
0.934,0.6349519447929394,0.4345805187891124,0.4259873337935092,0.8030208005790662,1,Pitch range,Prosodic
0.935,0.634952369206619,0.4345811677877645,0.42598747048851987,0.8030212914152034,1,Pitch range,Prosodic
0.936,0.6349527936200889,0.4345818175259926,0.4259876068290967,0.8030217824797029,1,Pitch range,Prosodic
0.937,0.634953218033349,0.43458246800379347,0.425987742815241,0.8030222737725625,1,Pitch range,Prosodic
0.938,0.6349536424463994,0.4345831192211638,0.4259878784469543,0.8030227652937798,1,Pitch range,Prosodic
0.939,0.6349540668592399,0.4345837711781002,0.42598801372423806,0.8030232570433524,1,Pitch range,Prosodic
0.94,0.6349544912718709,0.4345844238745994,0.4259881486470941,0.8030237490212783,1,Pitch range,Prosodic
0.941,0.6349549156842921,0.43458507731065804,0.42598828321552373,0.8030242412275549,1,Pitch range,Prosodic
0.942,0.6349553400965033,0.4345857314862728,0.4259884174295283,0.8030247336621797,1,Pitch range,Prosodic
0.943,0.634955764508505,0.4345863864014403,0.4259885512891095,0.8030252263251508,1,Pitch range,Prosodic
0.944,0.6349561889202969,0.4345870420561572,0.425988684794269,0.8030257192164657,1,Pitch range,Prosodic
0.945,0.634956613331879,0.4345876984504203,0.425988817945008,0.8030262123361219,1,Pitch range,Prosodic
0.946,0.6349570377432513,0.43458835558422604,0.4259889507413281,0.8030267056841172,1,Pitch range,Prosodic
0.947,0.6349574621544138,0.4345890134575711,0.4259890831832309,0.8030271992604491,1,Pitch range,Prosodic
0.948,0.6349578865653668,0.43458967207045224,0.42598921527071815,0.8030276930651156,1,Pitch range,Prosodic
0.949,0.6349583109761099,0.43459033142286607,0.4259893470037908,0.803028187098114,1,Pitch range,Prosodic
0.95,0.6349587353866433,0.4345909915148091,0.425989478382451,0.8030286813594423,1,Pitch range,Prosodic
0.951,0.6349591597969668,0.4345916523462781,0.42598960940669983,0.8030291758490977,1,Pitch range,Prosodic
0.952,0.6349595842070807,0.4345923139172696,0.4259897400765391,0.8030296705670783,1,Pitch range,Prosodic
0.953,0.6349600086169847,0.4345929762277803,0.42598987039197006,0.8030301655133814,1,Pitch range,Prosodic
0.954,0.634960433026679,0.4345936392778068,0.4259900003529946,0.803030660688005,1,Pitch range,Prosodic
0.955,0.6349608574361636,0.4345943030673457,0.4259901299596139,0.8030311560909464,1,Pitch range,Prosodic
0.956,0.6349612818454383,0.4345949675963936,0.4259902592118297,0.8030316517222035,1,Pitch range,Prosodic
0.957,0.6349617062545033,0.43459563286494707,0.4259903881096436,0.8030321475817737,1,Pitch range,Prosodic
0.958,0.6349621306633586,0.43459629887300283,0.42599051665305704,0.8030326436696549,1,Pitch range,Prosodic
0.959,0.6349625550720042,0.4345969656205574,0.42599064484207166,0.8030331399858446,1,Pitch range,Prosodic
0.96,0.6349629794804399,0.43459763310760735,0.42599077267668883,0.8030336365303404,1,Pitch range,Prosodic
0.961,0.6349634038886659,0.43459830133414934,0.42599090015691027,0.80303413330314,1,Pitch range,Prosodic
0.962,0.6349638282966822,0.4345989703001799,0.4259910272827375,0.8030346303042412,1,Pitch range,Prosodic
0.963,0.6349642527044886,0.43459964000569573,0.425991154054172,0.8030351275336414,1,Pitch range,Prosodic
0.964,0.6349646771120853,0.43460031045069325,0.4259912804712153,0.8030356249913381,1,Pitch range,Prosodic
0.965,0.6349651015194722,0.4346009816351692,0.42599140653386897,0.8030361226773292,1,Pitch range,Prosodic
0.966,0.6349655259266492,0.43460165355911995,0.42599153224213476,0.8030366205916122,1,Pitch range,Prosodic
0.967,0.6349659503336168,0.43460232622254225,0.42599165759601426,0.8030371187341849,1,Pitch range,Prosodic
0.968,0.6349663747403743,0.43460299962543264,0.4259917825955086,0.8030376171050446,1,Pitch range,Prosodic
0.969,0.6349667991469222,0.4346036737677876,0.4259919072406198,0.8030381157041893,1,Pitch range,Prosodic
0.97,0.6349672235532604,0.43460434864960373,0.4259920315313493,0.8030386145316164,1,Pitch range,Prosodic
0.971,0.6349676479593886,0.43460502427087766,0.42599215546769836,0.8030391135873235,1,Pitch range,Prosodic
0.972,0.6349680723653073,0.4346057006316058,0.42599227904966913,0.8030396128713083,1,Pitch range,Prosodic
0.973,0.6349684967710161,0.43460637773178484,0.42599240227726276,0.8030401123835683,1,Pitch range,Prosodic
0.974,0.634968921176515,0.43460705557141116,0.4259925251504808,0.8030406121241013,1,Pitch range,Prosodic
0.975,0.6349693455818043,0.4346077341504815,0.42599264766932515,0.8030411120929047,1,Pitch range,Prosodic
0.976,0.6349697699868837,0.4346084134689922,0.4259927698337971,0.8030416122899762,1,Pitch range,Prosodic
0.977,0.6349701943917534,0.43460909352693994,0.42599289164389836,0.8030421127153134,1,Pitch range,Prosodic
0.978,0.6349706187964135,0.43460977432432124,0.42599301309963067,0.8030426133689142,1,Pitch range,Prosodic
0.979,0.6349710432008636,0.43461045586113245,0.4259931342009953,0.8030431142507757,1,Pitch range,Prosodic
0.98,0.634971467605104,0.4346111381373703,0.425993254947994,0.8030436153608957,1,Pitch range,Prosodic
0.981,0.6349718920091346,0.43461182115303126,0.4259933753406283,0.803044116699272,1,Pitch range,Prosodic
0.982,0.6349723164129555,0.43461250490811176,0.42599349537889997,0.8030446182659019,1,Pitch range,Prosodic
0.983,0.6349727408165665,0.43461318940260835,0.4259936150628104,0.8030451200607831,1,Pitch range,Prosodic
0.984,0.6349731652199679,0.43461387463651757,0.4259937343923614,0.8030456220839134,1,Pitch range,Prosodic
0.985,0.6349735896231594,0.4346145606098359,0.42599385336755424,0.8030461243352901,1,Pitch range,Prosodic
0.986,0.6349740140261412,0.43461524732255985,0.4259939719883908,0.8030466268149108,1,Pitch range,Prosodic
0.987,0.6349744384289131,0.4346159347746859,0.42599409025487245,0.8030471295227734,1,Pitch range,Prosodic
0.988,0.6349748628314753,0.43461662296621056,0.4259942081670011,0.8030476324588751,1,Pitch range,Prosodic
0.989,0.6349752872338278,0.4346173118971303,0.42599432572477824,0.8030481356232138,1,Pitch range,Prosodic
0.99,0.6349757116359703,0.43461800156744157,0.42599444292820526,0.8030486390157868,1,Pitch range,Prosodic
0.991,0.6349761360379031,0.4346186919771409,0.425994559777284,0.8030491426365919,1,Pitch range,Prosodic
0.992,0.6349765604396264,0.4346193831262248,0.4259946762720163,0.8030496464856268,1,Pitch range,Prosodic
0.993,0.6349769848411395,0.4346200750146897,0.4259947924124031,0.8030501505628886,1,Pitch range,Prosodic
0.994,0.6349774092424432,0.434620767642532,0.4259949081984468,0.8030506548683755,1,Pitch range,Prosodic
0.995,0.6349778336435369,0.43462146100974824,0.4259950236301484,0.8030511594020845,1,Pitch range,Prosodic
0.996,0.6349782580444208,0.43462215511633495,0.4259951387075097,0.8030516641640134,1,Pitch range,Prosodic
0.997,0.6349786824450949,0.4346228499622884,0.42599525343053246,0.8030521691541599,1,Pitch range,Prosodic
0.998,0.6349791068455594,0.43462354554760524,0.4259953677992183,0.8030526743725215,1,Pitch range,Prosodic
0.999,0.634979531245814,0.43462424187228177,0.4259954818135687,0.8030531798190957,1,Pitch range,Prosodic
1,0.6349799556458589,0.43462493893631454,0.4259955954735855,0.8030536854938801,1,Pitch range,Prosodic
1.001,0.6349803800456939,0.43462563673969995,0.42599570877927007,0.8030541913968723,1,Pitch range,Prosodic
1.002,0.6349808044453191,0.43462633528243444,0.4259958217306243,0.8030546975280698,1,Pitch range,Prosodic
1.003,0.6349812288447346,0.4346270345645144,0.4259959343276496,0.8030552038874701,1,Pitch range,Prosodic
1.004,0.6349816532439403,0.4346277345859364,0.4259960465703477,0.803055710475071,1,Pitch range,Prosodic
1.005,0.6349820776429361,0.4346284353466967,0.42599615845872013,0.8030562172908698,1,Pitch range,Prosodic
1.006,0.6349825020417222,0.43462913684679183,0.4259962699927688,0.8030567243348642,1,Pitch range,Prosodic
1.007,0.6349829264402986,0.43462983908621816,0.4259963811724953,0.8030572316070518,1,Pitch range,Prosodic
1.008,0.6349833508386652,0.43463054206497215,0.42599649199790107,0.80305773910743,1,Pitch range,Prosodic
