id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range,subset,filename
995209,you know who that is dad,you know who that be Dad,NA,NA,question,eng,7,6,381,Gleason,pro:per v pro:int pro:dem cop n:prop,CHI,Eddie,Target_Child,52.0996324359843,male,673.444,676.463,s,Eng-NA,2,49,2576,2576,4925,52,dad,ADL,daddy_dad,1,child,Eddie,eddie,322.754435189011,74.9477354422022,448.428286690881,-373.480551248679,child-ADL,child-dad17
17713650,dad wants one,Dad want one,dæ wʌnts wən,dæd wɑnts wʌn,declarative,eng,4,3,738,Providence,n:prop v pro:indef,CHI,William,Target_Child,39.1650752582189,male,1773.046,1774.259,s,Eng-NA,21,336,23530,23530,43571,39,dad,ADL,daddy_dad,1,child,William,030305,361.638543978271,266.231477968185,430.729221057487,-164.497743089302,child-ADL,child-dad18
1006415,dad,Dad,NA,NA,question,eng,1,1,676,Gleason,n:prop,CHI,Charlie,Target_Child,36.0335941189758,male,1188.378,1190.457,s,Eng-NA,2,49,2569,2569,4923,36,dad,ADL,daddy_dad,1,child,Charlie,charlie,422.503425751505,75.2846136097258,499.167344255066,-423.88273064534,child-ADL,child-dad19
2516986,dad,Dad,NA,NA,imperative_emphatic,eng,1,1,562,Weist,n:prop,CHI,Emily,Target_Child,33.7563399659131,female,1336.717,1340.208,s,Eng-NA,2,74,3973,3973,9795,34,dad,ADL,daddy_dad,1,child,Emily,020923,329.702198750311,79.0700217460183,529.248878442936,-450.178856696917,child-ADL,child-dad20
17662329,mama dad can you stop the train,Mama Dad can you stop the train,mɑwə bɑ kæ̃n ju stɑp də tweɪn,mɑmə dæd kæn juː stɑp ðə tɹeɪn,question,eng,7,7,849,Providence,n:prop n:prop mod pro:per v det:art n,CHI,Violet,Target_Child,32.6248998952751,female,1927.27,1930.895,s,Eng-NA,21,336,23522,23522,43514,33,dad,ADL,daddy_dad,1,child,Violet,020819,387.43571941325,292.170081579539,499.614801830785,-207.444720251246,child-ADL,child-dad21
2527978,my dad's in the boat in this boat,my dad in the boat in this boat,NA,NA,declarative,eng,9,8,588,Weist,det:poss n prep det:art n prep det:dem n,CHI,Emily,Target_Child,40.2965153288569,female,1435.486,1438.18,s,Eng-NA,2,74,3973,3973,9805,40,dad,ADL,daddy_dad,1,child,Emily,030409,302.851303188912,112.711029353866,476.615146809837,-363.904117455971,child-ADL,child-dad22
2525544,because i always bring it out and my mom and dad put it back,because I always bring it out and my mom and dad put it back,NA,NA,declarative,eng,15,14,594,Weist,conj pro:sub adv v pro:per adv coord det:poss n coord n v pro:per adv,CHI,Emily,Target_Child,39.0665106059673,female,1426.099,1430.672,s,Eng-NA,2,74,3973,3973,9806,39,dad,ADL,daddy_dad,1,child,Emily,030302,333.813011342741,75.7174292780273,498.459260215722,-422.741830937695,child-ADL,child-dad23
1032259,just listen dad,just listen Dad,NA,NA,declarative,eng,3,3,717,Gleason,adv v n:prop,CHI,Olivia,Target_Child,38.3950389125033,female,1533.141,1533.953,s,Eng-NA,2,49,2600,2600,4958,38,dad,ADL,daddy_dad,1,child,Olivia,olivia-f,382.66507209976203,309.378679773496,463.905990356243,-154.527310582747,child-ADL,child-dad24
2394724,i'll put dad,I put Dad,NA,NA,trail off,eng,5,3,1382,Braunwald,pro:sub v n:prop,CHI,Laura,Target_Child,58.001190989548,female,3837.709,3839.532,s,Eng-NA,2,70,3901,3901,8745,58,dad,ADL,daddy_dad,1,child,Laura,041000,417.55321959137,323.402707029352,495.981805816905,-172.579098787553,child-ADL,child-dad25
2522044,yeah just like he's lilo's dad,yeah just like he Lilo dad,NA,NA,declarative,eng,9,6,193,Weist,co adj co pro:sub adj n,CHI,Emily,Target_Child,40.2965153288569,female,410.131,413.057,s,Eng-NA,2,74,3973,3973,9805,40,dad,ADL,daddy_dad,1,child,Emily,030409,372.105111162731,213.117478907765,495.204243298851,-282.086764391085,child-ADL,child-dad26
2514171,that's how me and my dad build it,that how me and my dad build it,NA,NA,declarative,eng,9,8,51,Weist,pro:dem pro:int pro:obj coord det:poss n v pro:per,CHI,Emily,Target_Child,35.9535103390213,female,126.586,129.196,s,Eng-NA,2,74,3973,3973,9799,36,dad,ADL,daddy_dad,1,child,Emily,021129,328.668624059502,93.5150208813833,526.587848091113,-433.07282720973,child-ADL,child-dad27
1008889,dad,Dad,NA,NA,question,eng,1,1,26,Gleason,n:prop,CHI,Xavia,Target_Child,53.0010883180353,male,42.893,44.019,s,Eng-NA,2,49,2634,2634,4943,53,dad,ADL,daddy_dad,1,child,Xavia,xavia,277.412456606419,240.237504513141,458.268506867452,-218.031002354312,child-ADL,child-dad28
2586162,and and this is the dad,and this be the dad,NA,NA,declarative,eng,6,6,566,Weist,coord pro:dem cop det:art n,CHI,Matt,Target_Child,55.5925173001499,male,1375.233,1379.413,s,Eng-NA,2,74,3995,3995,9909,56,dad,ADL,daddy_dad,1,child,Matt,040718,309.199357147248,235.84342779898,396.434311509836,-160.590883710856,child-ADL,child-dad29
2452385,my dad,my dad,NA,NA,declarative,eng,2,2,39,Sachs,det:poss n,CHI,Naomi,Target_Child,27.9533460646009,female,587.055,590.007,s,Eng-NA,2,72,3936,3936,9562,28,dad,ADL,daddy_dad,1,child,Naomi,020329,351.534466375511,198.333543004097,524.350640640325,-326.017097636228,child-ADL,child-dad30
17640532,dad,Dad,dæð,dæd,declarative,eng,1,1,1181,Providence,n:prop,CHI,Naima,Target_Child,16.7559908827697,female,4325.128,4327.35,s,Eng-NA,21,336,23510,23510,43403,17,dad,ADL,daddy_dad,1,child,Naima,010423,272.52557279332,212.504821093873,487.590670340651,-275.085849246778,child-ADL,child-dad31
2514109,with my dad,with my dad,NA,NA,declarative,eng,3,3,45,Weist,prep det:poss n,CHI,Emily,Target_Child,35.9535103390213,female,109.911,111.707,s,Eng-NA,2,74,3973,3973,9799,36,dad,ADL,daddy_dad,1,child,Emily,021129,328.705064497708,246.257699344528,453.794686074263,-207.536986729735,child-ADL,child-dad32
2372755,you're dad,you Dad,NA,NA,declarative,eng,3,2,752,Braunwald,pro:per n:prop,CHI,Laura,Target_Child,42.6251052383006,female,1402.837,1403.51,s,Eng-NA,2,70,3901,3901,8706,43,dad,ADL,daddy_dad,1,child,Laura,030619,330.190438581862,85.869543979114,447.571513264159,-361.701969285045,child-ADL,child-dad33
2553578,dad,dad,NA,NA,imperative_emphatic,eng,1,1,347,Weist,n,CHI,Jillian,Target_Child,29.2305796833611,female,723.533,724.763,s,Eng-NA,2,74,3986,3986,9851,29,dad,ADL,daddy_dad,1,child,Jillian,020507,311.496985156391,287.345797364862,332.017690980506,-44.6718936156436,child-ADL,child-dad34
995695,dad i was in i dad,Dad I be Dad,NA,NA,declarative,eng,6,6,33,Gleason,n:prop pro:sub cop n:prop,CHI,Olivia,Target_Child,38.953571941929,female,88.534,93.076,s,Eng-NA,2,49,2600,2600,4933,39,dad,ADL,daddy_dad,1,child,Olivia,olivia,373.519136732466,88.4714898764408,525.29255390471,-436.821064028269,child-ADL,child-dad35
1960124,dad,dad,NA,NA,imperative_emphatic,eng,1,1,278,MacWhinney,n,CHI,Ross,Target_Child,17.7560114170722,male,510.323,512.552,s,Eng-NA,2,62,3391,3391,7535,18,dad,ADL,daddy_dad,1,child,Ross,010523,342.708403064954,100.883455328044,497.103723488599,-396.220268160555,child-ADL,child-dad36
17724850,ya with dad,yes with Dad,jæ wɪf tæ,jæ wɪθ dæd,declarative,eng,3,3,723,Providence,co prep n:prop,CHI,William,Target_Child,40.5922092856116,male,1318.73,1319.928,s,Eng-NA,21,336,23530,23530,43573,41,dad,ADL,daddy_dad,1,child,William,030418,359.317772241257,228.354099829514,516.031215222398,-287.677115392884,child-ADL,child-dad37
1006963,dad,Dad,NA,NA,declarative,eng,1,1,944,Gleason,n:prop,CHI,Bobby,Target_Child,50.0338815992115,male,2118.059,2118.767,s,Eng-NA,2,49,2565,2565,4922,50,dad,ADL,daddy_dad,1,child,Bobby,bobby,339.113161297719,329.368457484045,349.514270301441,-20.1458128173953,child-ADL,child-dad38
2526439,no your dad james,no your dad James,NA,NA,declarative,eng,4,4,650,Weist,co det:poss n n:prop,CHI,Emily,Target_Child,39.0665106059673,female,1569.001,1571.761,s,Eng-NA,2,74,3973,3973,9806,39,dad,ADL,daddy_dad,1,child,Emily,030302,235.444114239065,84.8127719870425,294.025534202005,-209.212762214962,child-ADL,child-dad39
1004679,dad you're a shamy,Dad you a shamy,NA,NA,declarative,eng,5,4,789,Gleason,n:prop pro:per det:art wplay,CHI,Katie,Target_Child,38.9864268260129,female,1360.546,1362.395,s,Eng-NA,2,49,2598,2598,4930,39,dad,ADL,daddy_dad,1,child,Katie,katie,341.385751396901,94.934542034525,495.432946909914,-400.498404875389,child-ADL,child-dad40
2515738,i can make my own snowman and my mom and dad will build a big snowman,I can make my own and my mom and dad will build a big,NA,NA,declarative,eng,14,16,425,Weist,pro:sub mod v det:poss adj coord det:poss n coord n mod v det:art adj,CHI,Emily,Target_Child,33.7563399659131,female,1033.241,1040.122,s,Eng-NA,2,74,3973,3973,9795,34,dad,ADL,daddy_dad,1,child,Emily,020923,288.311478584006,105.511975456711,497.395855554893,-391.883880098182,child-ADL,child-dad41
992418,dad,Dad,NA,NA,question,eng,1,1,102,Gleason,n:prop,CHI,Bobby,Target_Child,50.0338815992115,male,424.818,426.711,s,Eng-NA,2,49,2565,2565,4922,50,dad,ADL,daddy_dad,1,child,Bobby,bobby,121.577374748482,84.3274827601494,147.854289127992,-63.5268063678428,child-ADL,child-dad42
2008138,dad can i get up in my bed,dad can I get up in my bed,NA,NA,question,eng,8,8,394,MacWhinney,n mod pro:sub v adv prep det:poss n,CHI,Ross,Target_Child,51.526725394772,male,1094.905,1096.663,s,Eng-NA,2,62,3391,3391,7660,52,dad,ADL,daddy_dad,1,child,Ross,040316d,160.151964392592,111.052167879725,257.823872828191,-146.771704948466,child-ADL,child-dad43
2353293,but for you and for me and you right dad,but for you and for me and you right Dad,NA,NA,declarative,eng,10,10,40,Braunwald,conj prep pro:per coord prep pro:obj coord pro:per adv n:prop,CHI,Laura,Target_Child,32.4606254748557,female,72.048,75.45,s,Eng-NA,2,70,3901,3901,8675,32,dad,ADL,daddy_dad,1,child,Laura,020814,402.441704102407,133.999138575686,523.621479018221,-389.622340442535,child-ADL,child-dad44
17317607,dad,Dad,jæd,dæd,declarative,eng,1,1,471,Providence,n:prop,CHI,Alex,Target_Child,31.7891537813918,male,934.211,941.275,s,Eng-NA,21,336,23471,23471,43239,32,dad,ADL,daddy_dad,1,child,Alex,020724,236.361898033756,98.981471551158,517.958598221862,-418.977126670704,child-ADL,child-dad45
991167,dad soo and poo rhyme,Dad soo and poo rhyme,NA,NA,declarative,eng,5,5,120,Gleason,n:prop wplay coord n n,CHI,Andy,Target_Child,50.0010267151276,male,265.261,267.201,s,Eng-NA,2,49,2561,2561,4921,50,dad,ADL,daddy_dad,1,child,Andy,andy,174.286115504446,75.4548135596096,432.833006585381,-357.378193025771,child-ADL,child-dad46
17725300,xxx here dad ball have this ball,here Dad ball have this ball,* hiə dæd bɔ (.) hæ dɪs bɔ,* hɪɹ dæd bɑl (.) hæv ðɪs bɑl,declarative,eng,6,7,435,Providence,adv n:prop n v det:dem n,CHI,William,Target_Child,39.8221729398961,male,950.896,955.432,s,Eng-NA,21,336,23530,23530,43572,40,dad,ADL,daddy_dad,1,child,William,030325,326.108904250202,110.578454378956,505.223563032421,-394.645108653465,child-ADL,child-dad47
2378552,and dad do you know what,and Dad do you know what,NA,NA,question,eng,6,6,301,Braunwald,coord n:prop v pro:per v pro:int,CHI,Laura,Target_Child,51.2310314380172,female,472.321,473.366,s,Eng-NA,2,70,3901,3901,8730,51,dad,ADL,daddy_dad,1,child,Laura,040307a,367.35145350218,267.851693169583,425.804104847182,-157.952411677599,child-ADL,child-dad48
2339815,can i have the car keys dad,can I have the car key Dad,NA,NA,declarative,eng,8,7,32,Braunwald,mod pro:sub v det:art n n n:prop,CHI,Laura,Target_Child,26.0990985441179,female,56.42,58.696,s,Eng-NA,2,70,3901,3901,8627,26,dad,ADL,daddy_dad,1,child,Laura,020203,383.296300167886,88.3531337910921,518.145765072575,-429.792631281483,child-ADL,child-dad49
17464426,um did you come dad,do you come dad,ʌm dɪ ju kʌm dæd,ʌm dɪd juː kʌm dæd,question,eng,5,5,1054,Providence,mod pro:per v n,CHI,Lily,Target_Child,31.5263147087209,female,2645.983,2649.008,s,Eng-NA,21,336,23495,23495,43360,32,dad,ADL,daddy_dad,1,child,Lily,020716,386.473033142331,174.8695555022,455.189714746404,-280.320159244205,child-ADL,child-dad50
2352527,my why did you give me toast dad,why do you give me toast Dad,NA,NA,declarative,eng,8,8,213,Braunwald,pro:int mod pro:per v pro:obj n n:prop,CHI,Laura,Target_Child,30.3291648699152,female,711.271,715.753,s,Eng-NA,2,70,3901,3901,8667,30,dad,ADL,daddy_dad,1,child,Laura,020610,299.461931837012,169.929360115675,530.924220505349,-360.994860389674,child-ADL,child-dad51
990291,dad come on,Dad come on,NA,NA,imperative_emphatic,eng,3,3,19,Gleason,n:prop v adv,CHI,Andy,Target_Child,50.0010267151276,male,45.268,46.917,s,Eng-NA,2,49,2561,2561,4921,50,dad,ADL,daddy_dad,1,child,Andy,andy,165.111846655675,79.7487060785029,499.344626664168,-419.595920585665,child-ADL,child-dad52
998727,look dad,look Dad,NA,NA,declarative,eng,2,2,695,Gleason,v n:prop,CHI,Bobby,Target_Child,50.0338815992115,male,1640.461,1641.265,s,Eng-NA,2,49,2565,2565,4922,50,dad,ADL,daddy_dad,1,child,Bobby,bobby,395.464177028779,97.0414585608014,440.396713017078,-343.355254456277,child-ADL,child-dad53
1998718,dad after some when i come to the hard part you hafta help me okay,dad after some when I come to the hard part you have help me okay,NA,NA,question,eng,16,15,10,MacWhinney,n prep pro:indef conj pro:sub v prep det:art adj n pro:per mod v pro:obj adj,CHI,Ross,Target_Child,49.0338610649089,male,16.327,29.516,s,Eng-NA,2,62,3391,3391,7647,49,dad,ADL,daddy_dad,1,child,Ross,040101,323.822538703094,105.534789079986,472.926197159696,-367.39140807971,child-ADL,child-dad54
17324414,dad,Dad,eæːd,dæd,declarative,eng,1,1,855,Providence,n:prop,CHI,Alex,Target_Child,31.7891537813918,male,1454.813,1457.08,s,Eng-NA,21,336,23471,23471,43239,32,dad,ADL,daddy_dad,1,child,Alex,020724,290.716997169849,78.6732668140077,406.288949326578,-327.61568251257,child-ADL,child-dad55
2339654,dad,Dad,NA,NA,declarative,eng,1,1,106,Braunwald,n:prop,CHI,Laura,Target_Child,26.5919218053759,female,182.443,183.337,s,Eng-NA,2,70,3901,3901,8632,27,dad,ADL,daddy_dad,1,child,Laura,020218,256.223841893759,101.450005673953,283.92858427245,-182.478578598497,child-ADL,child-dad56
1000074,xxx with you with mom and dad and jimmy,with you with mom and dad and Jimmy,NA,NA,question,eng,8,9,269,Gleason,prep pro:per prep n coord n coord n:prop,CHI,Katie,Target_Child,38.9864268260129,female,508.126,511.797,s,Eng-NA,2,49,2598,2598,4930,39,dad,ADL,daddy_dad,1,child,Katie,katie,135.981369961598,72.2754537666277,367.065171499956,-294.789717733328,child-ADL,child-dad57
2348931,dad,Dad,NA,NA,declarative,eng,1,1,6,Braunwald,n:prop,CHI,Laura,Target_Child,30.0991806813282,female,5.577,6.389,s,Eng-NA,2,70,3901,3901,8662,30,dad,ADL,daddy_dad,1,child,Laura,020603,414.085409601447,283.041083631546,459.832830069036,-176.79174643749,child-ADL,child-dad58
2008491,that's why we love you dad,that why we love you Dad,NA,NA,declarative,eng,7,6,428,MacWhinney,pro:dem pro:int pro:sub v pro:per n:prop,CHI,Ross,Target_Child,51.526725394772,male,1245.354,1249.069,s,Eng-NA,2,62,3391,3391,7660,52,dad,ADL,daddy_dad,1,child,Ross,040316d,110.988100176908,83.8549356000764,419.813366470485,-335.958430870408,child-ADL,child-dad59
17354088,dad,dad,dæt,dæd,declarative,eng,1,1,631,Providence,n,CHI,Ethan,Target_Child,21.131850756689,male,1951,1952.696,s,Eng-NA,21,336,23487,23487,43282,21,dad,ADL,daddy_dad,1,child,Ethan,010904,353.745120810402,227.221716459028,514.788100412235,-287.566383953206,child-ADL,child-dad60
17395690,dad,dad,dæd,dæd,declarative,eng,1,1,849,Providence,n,CHI,Ethan,Target_Child,19.0003901517485,male,2716.693,2722.541,s,Eng-NA,21,336,23487,23487,43276,19,dad,ADL,daddy_dad,1,child,Ethan,010700,335.078730637078,143.893277736583,495.521884904093,-351.628607167509,child-ADL,child-dad61
17719157,red red dad,red red dad,rɛʔ rɛ dæd,ɹɛd ɹɛd dæd,question,eng,3,3,1013,Providence,adj adj n,CHI,William,Target_Child,26.2962278486211,male,2619.916,2624.515,s,Eng-NA,21,336,23530,23530,43548,26,dad,ADL,daddy_dad,1,child,William,020209,301.945641396691,129.511070786043,522.549842209607,-393.038771423564,child-ADL,child-dad62
2332240,here dad,here Dad,NA,NA,declarative,eng,2,2,180,Braunwald,adv n:prop,CHI,Laura,Target_Child,22.6246945522495,female,492.527,493.189,s,Eng-NA,2,70,3901,3901,8595,23,dad,ADL,daddy_dad,1,child,Laura,011019,295.584768316583,107.990975132591,424.651420290361,-316.660445157771,child-ADL,child-dad63
1014457,dad did,Dad do,NA,NA,declarative,eng,3,2,541,Gleason,n:prop v,CHI,Xavia,Target_Child,53.0010883180353,male,1135.381,1136.136,s,Eng-NA,2,49,2634,2634,4943,53,dad,ADL,daddy_dad,1,child,Xavia,xavia,278.09235312017603,119.000933776162,434.70788404655,-315.706950270388,child-ADL,child-dad64
17536087,what's dad doing,what Dad do,s̩ dæː duɛ,wʌts dæd duːɪŋ,declarative,eng,5,3,215,Providence,pro:int n:prop part,CHI,Naima,Target_Child,21.4932544816115,female,563.356,565.436,s,Eng-NA,21,336,23510,23510,43420,21,dad,ADL,daddy_dad,1,child,Naima,010915,310.24069579026,209.201738694118,406.042732247393,-196.840993553275,child-ADL,child-dad65
1029956,do dad when do we eat dis,do Dad when do we eat this,NA,NA,question,eng,7,7,165,Gleason,mod n:prop conj mod pro:sub v det:dem,CHI,Patricia,Target_Child,30.0006160290766,female,340.81,343.916,s,Eng-NA,2,49,2622,2622,4959,30,dad,ADL,daddy_dad,1,child,Patricia,patricia-f,168.86493489689,77.9243591616992,516.611073977279,-438.68671481558,child-ADL,child-dad66
2347978,calling dad,call Dad,NA,NA,declarative,eng,3,2,237,Braunwald,part n:prop,CHI,Laura,Target_Child,28.7562372944003,female,1082.098,1083.688,s,Eng-NA,2,70,3901,3901,8655,29,dad,ADL,daddy_dad,1,child,Laura,020423,267.321104688986,119.856715425041,480.388140342481,-360.53142491744,child-ADL,child-dad67
17321264,dad,Dad,dæk,dæd,declarative,eng,1,1,679,Providence,n:prop,CHI,Alex,Target_Child,31.7891537813918,male,1210.685,1219.056,s,Eng-NA,21,336,23471,23471,43239,32,dad,ADL,daddy_dad,1,child,Alex,020724,278.863056104565,81.7420723455446,493.528872836791,-411.786800491246,child-ADL,child-dad68
2327695,help dad,help Dad,NA,NA,declarative,eng,2,2,251,Braunwald,n n:prop,CHI,Laura,Target_Child,20.7889279040637,female,855.815,858.601,s,Eng-NA,2,70,3901,3901,8585,21,dad,ADL,daddy_dad,1,child,Laura,010824,415.394237218148,224.440512070487,521.464448174136,-297.02393610365,child-ADL,child-dad69
2389173,help me put the diapers on dad,help me put the diaper on Dad,NA,NA,declarative,eng,9,7,694,Braunwald,v pro:obj v det:art n adv n:prop,CHI,Laura,Target_Child,58.001190989548,female,1677.294,1680.161,s,Eng-NA,2,70,3901,3901,8745,58,dad,ADL,daddy_dad,1,child,Laura,041000,334.931047998791,105.923935448052,529.147175956962,-423.22324050891,child-ADL,child-dad70
995197,look dad,look Dad,NA,NA,declarative,eng,2,2,455,Gleason,v n:prop,CHI,Bobby,Target_Child,50.0338815992115,male,1197.564,1198.516,s,Eng-NA,2,49,2565,2565,4922,50,dad,ADL,daddy_dad,1,child,Bobby,bobby,106.162091516456,97.6067126544032,139.10989958253,-41.5031869281271,child-ADL,child-dad71
2525581,my mom and dad put it back,my mom and dad put it back,NA,NA,declarative,eng,8,7,596,Weist,det:poss n coord n v pro:per adv,CHI,Emily,Target_Child,39.0665106059673,female,1432.599,1434.711,s,Eng-NA,2,74,3973,3973,9806,39,dad,ADL,daddy_dad,1,child,Emily,030302,269.203173756824,129.533574936022,357.060978597806,-227.527403661784,child-ADL,child-dad72
1008440,dad,Dad,NA,NA,declarative,eng,1,1,1170,Gleason,n:prop,CHI,Bobby,Target_Child,50.0338815992115,male,2531.345,2533.562,s,Eng-NA,2,49,2565,2565,4922,50,dad,ADL,daddy_dad,1,child,Bobby,bobby,96.0463582852701,93.1140223146395,98.9786942559008,-5.86467194126132,child-ADL,child-dad73
17548509,dad's coughing,Dad cough,dæs kɑfɪŋ,dædz kɑfɪŋ,declarative,eng,4,2,1615,Providence,n:prop part,CHI,Naima,Target_Child,19.7560524856773,female,3821.75,3833.186,s,Eng-NA,21,336,23510,23510,43413,20,dad,ADL,daddy_dad,1,child,Naima,010723,138.851242121271,75.1148665115305,495.990717064907,-420.875850553376,child-ADL,child-dad74
17723671,hey dad,hey dad,heɪ dæd,heɪ dæd,imperative_emphatic,eng,2,2,1254,Providence,co n,CHI,William,Target_Child,26.2962278486211,male,3220.478,3222.59,s,Eng-NA,21,336,23530,23530,43548,26,dad,ADL,daddy_dad,1,child,William,020209,399.013276805574,345.999282054227,499.639859471656,-153.640577417429,child-ADL,child-dad75
